timestamp,productive_minutes,distracted_minutes,fragmentation_count,desktop_doomscroll_minutes,desktop_leisure_minutes,music_Focus,music_Hype,music_Other,music_Vibe,phone_minutes,week,hour_of_day,day_of_week,date,productivity_z_score,lag1_music_Focus,lag1_music_Hype,lag1_music_Other,lag1_music_Vibe,lag1_phone_minutes,total_songs,dominant_genre,total_distraction_minutes
2025-12-21 17:15:00,14.5,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,Week4,17,6,2025-12-21,0.9854661374973632,0.0,4.0,0.0,0.0,0.0,4.0,Hype,0.0
2025-12-21 17:30:00,14.416666666666666,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,Week4,17,6,2025-12-21,0.9712484114378881,0.0,4.0,0.0,0.0,0.0,4.0,Hype,0.0
2025-12-21 17:45:00,14.416666666666666,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,Week4,17,6,2025-12-21,0.9712484114378881,0.0,4.0,0.0,0.0,0.0,4.0,Hype,0.0
2025-12-21 18:00:00,14.166666666666666,0.3333333333333333,3,0.08333333333333333,0.25,0.0,4.0,0.0,0.0,0.0,Week4,18,6,2025-12-21,0.7948649916644541,0.0,4.0,0.0,0.0,0.0,4.0,Hype,0.3333333333333333
2025-12-21 18:15:00,14.083333333333334,0.3333333333333333,1,0.3333333333333333,0.0,0.0,4.0,0.0,0.0,1.05,Week4,18,6,2025-12-21,0.7802692854014432,0.0,4.0,0.0,0.0,0.0,4.0,Hype,1.3833333333333333
2025-12-21 18:30:00,14.5,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,Week4,18,6,2025-12-21,0.8532478167164989,0.0,4.0,0.0,0.0,1.05,4.0,Hype,0.0
2025-12-21 18:45:00,14.416666666666666,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,Week4,18,6,2025-12-21,0.8386521104534876,0.0,4.0,0.0,0.0,0.0,4.0,Hype,0.0
2025-12-21 19:00:00,14.25,0.16666666666666666,2,0.0,0.16666666666666666,0.0,5.0,0.0,0.0,7.35,Week4,19,6,2025-12-21,0.8632081233395463,0.0,4.0,0.0,0.0,0.0,5.0,Hype,7.516666666666667
2025-12-21 19:15:00,14.333333333333334,0.16666666666666666,4,0.08333333333333333,0.08333333333333333,0.0,4.0,0.0,0.0,15.0,Week4,19,6,2025-12-21,0.8771245300014828,0.0,5.0,0.0,0.0,7.35,4.0,Hype,15.166666666666666
2025-12-21 19:30:00,2.6666666666666665,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Week4,19,6,2025-12-21,-1.0711724026696068,0.0,4.0,0.0,0.0,15.0,0.0,Silent,0.0
2025-12-22 21:15:00,0.08333333333333333,7.5,1,7.166666666666667,0.3333333333333333,0.0,3.0,0.0,0.0,0.1166666666666666,Week4,21,0,2025-12-22,-0.9209738228089189,,,,,,3.0,Hype,7.616666666666666
2025-12-22 21:30:00,12.833333333333334,1.5833333333333333,3,1.4166666666666667,0.16666666666666666,0.0,26.0,1.0,0.0,0.0,Week4,21,0,2025-12-22,1.157229438379582,0.0,3.0,0.0,0.0,0.1166666666666666,27.0,Hype,1.5833333333333333
2025-12-22 21:45:00,14.083333333333334,0.3333333333333333,2,0.0,0.3333333333333333,0.0,3.0,0.0,0.0,1.5,Week4,21,0,2025-12-22,1.3609748561431607,0.0,26.0,1.0,0.0,0.0,3.0,Hype,1.8333333333333333
2025-12-22 22:00:00,14.083333333333334,0.3333333333333333,5,0.08333333333333333,0.25,0.0,3.0,0.0,0.0,2.5166666666666666,Week4,22,0,2025-12-22,1.3728255581121374,0.0,3.0,0.0,0.0,1.5,3.0,Hype,2.85
2025-12-22 22:15:00,11.416666666666666,3.0833333333333335,28,0.0,3.0833333333333335,0.0,4.0,0.0,0.0,3.55,Week4,22,0,2025-12-22,0.9574078951373062,0.0,3.0,0.0,0.0,2.5166666666666666,4.0,Hype,6.633333333333333
2025-12-22 22:30:00,12.333333333333334,2.0833333333333335,21,0.0,2.0833333333333335,0.0,4.0,0.0,0.0,0.0,Week4,22,0,2025-12-22,1.1002077167849045,0.0,4.0,0.0,0.0,3.55,4.0,Hype,2.0833333333333335
2025-12-22 22:45:00,12.25,2.25,18,2.1666666666666665,0.08333333333333333,1.0,3.0,0.0,0.0,0.0,Week4,22,0,2025-12-22,1.087225914816941,0.0,4.0,0.0,0.0,0.0,4.0,Hype,2.25
2025-12-22 23:00:00,11.916666666666666,2.5833333333333335,18,2.0833333333333335,0.5,0.0,2.0,1.0,1.0,0.1166666666666666,Week4,23,0,2025-12-22,0.964977303878793,1.0,3.0,0.0,0.0,0.0,4.0,Hype,2.7
2025-12-22 23:15:00,12.75,1.75,22,0.5,1.25,0.0,4.0,0.0,0.0,0.0,Week4,23,0,2025-12-22,1.1061210203814649,0.0,2.0,1.0,1.0,0.1166666666666666,4.0,Hype,1.75
2025-12-22 23:30:00,7.666666666666667,6.75,32,2.1666666666666665,4.583333333333333,0.0,4.0,1.0,0.0,1.0833333333333333,Week4,23,0,2025-12-22,0.24514434971516688,0.0,4.0,0.0,0.0,0.0,5.0,Hype,7.833333333333333
2025-12-22 23:45:00,6.416666666666667,8.083333333333334,18,0.9166666666666666,7.166666666666667,0.0,4.0,1.0,0.0,3.716666666666667,Week4,23,0,2025-12-22,0.03342877496115916,0.0,4.0,1.0,0.0,1.0833333333333333,5.0,Hype,11.8
2025-12-23 00:00:00,11.333333333333334,3.0833333333333335,15,1.0833333333333333,2.0,1.0,2.0,0.0,1.0,0.6666666666666666,Week4,0,1,2025-12-23,1.1534938815072995,,,,,,4.0,Hype,3.75
2025-12-23 00:15:00,0.5833333333333334,6.333333333333333,14,6.333333333333333,0.0,0.0,5.0,1.0,0.0,15.0,Week4,0,1,2025-12-23,-0.5310424662033606,1.0,2.0,0.0,1.0,0.6666666666666666,6.0,Hype,21.333333333333332
2025-12-23 17:45:00,0.08333333333333333,3.25,2,0.0,3.25,2.0,0.0,0.0,0.0,2.9000000000000004,Week4,17,1,2025-12-23,-1.4742004707918177,0.0,5.0,1.0,0.0,15.0,2.0,Focus,6.15
2025-12-23 18:00:00,13.25,1.25,5,0.0,1.25,6.0,0.0,0.0,0.0,1.1833333333333333,Week4,18,1,2025-12-23,0.6343122227713316,2.0,0.0,0.0,0.0,2.9000000000000004,6.0,Focus,2.4333333333333336
2025-12-23 18:15:00,13.25,1.25,10,0.0,1.25,0.0,4.0,0.0,1.0,0.0,Week4,18,1,2025-12-23,0.6343122227713316,6.0,0.0,0.0,0.0,1.1833333333333333,5.0,Hype,1.25
2025-12-23 18:30:00,8.916666666666666,5.5,26,0.0,5.5,1.0,4.0,0.0,0.0,2.5,Week4,18,1,2025-12-23,-0.12466450290524836,0.0,4.0,0.0,1.0,0.0,5.0,Hype,8.0
2025-12-23 18:45:00,12.916666666666666,1.5833333333333333,12,0.5,1.0833333333333333,1.0,3.0,0.0,0.0,0.6833333333333333,Week4,18,1,2025-12-23,0.5759293977192869,1.0,4.0,0.0,0.0,2.5,4.0,Hype,2.2666666666666666
2025-12-23 19:00:00,13.333333333333334,1.1666666666666667,26,0.0,1.1666666666666667,0.0,5.0,0.0,0.0,0.0,Week4,19,1,2025-12-23,0.7101276500582465,1.0,3.0,0.0,0.0,0.6833333333333333,5.0,Hype,1.1666666666666667
2025-12-23 19:15:00,11.25,3.25,3,0.5833333333333334,2.6666666666666665,1.0,3.0,0.0,0.0,7.383333333333334,Week4,19,1,2025-12-23,0.3622174835098376,0.0,5.0,0.0,0.0,0.0,4.0,Hype,10.633333333333333
2025-12-23 19:30:00,13.166666666666666,1.3333333333333333,13,0.75,0.5833333333333334,1.0,3.0,0.0,0.0,15.0,Week4,19,1,2025-12-23,0.6822948367343736,1.0,3.0,0.0,0.0,7.383333333333334,4.0,Hype,16.333333333333332
2025-12-23 19:45:00,12.25,2.25,8,2.25,0.0,0.0,4.0,0.0,0.0,0.0,Week4,19,1,2025-12-23,0.5292143634530739,1.0,3.0,0.0,0.0,15.0,4.0,Hype,2.25
2025-12-23 20:00:00,14.416666666666666,0.0,0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,Week4,20,1,2025-12-23,1.0739483152956588,0.0,4.0,0.0,0.0,0.0,5.0,Hype,0.0
2025-12-23 20:15:00,12.916666666666666,1.5833333333333333,2,0.0,1.5833333333333333,1.0,4.0,0.0,0.0,0.0,Week4,20,1,2025-12-23,0.8326182127333209,1.0,4.0,0.0,0.0,0.0,5.0,Hype,1.5833333333333333
2025-12-23 20:30:00,7.25,7.25,3,0.0,7.25,0.0,4.0,0.0,0.0,0.0,Week4,20,1,2025-12-23,-0.07907328583551045,1.0,4.0,0.0,0.0,0.0,4.0,Hype,7.25
2025-12-23 20:45:00,5.166666666666667,6.0,7,0.0,6.0,1.0,4.0,0.0,0.0,0.0,Week4,20,1,2025-12-23,-0.4142539838387573,0.0,4.0,0.0,0.0,0.0,5.0,Hype,6.0
2025-12-24 15:00:00,1.8333333333333333,0.4166666666666667,4,0.0,0.4166666666666667,0.0,0.0,1.0,0.0,7.65,Week4,15,2,2025-12-24,-1.7886581265682526,,,,,,1.0,Other,8.066666666666666
2025-12-24 15:15:00,13.5,1.0,10,0.0,1.0,0.0,2.0,3.0,0.0,0.35,Week4,15,2,2025-12-24,0.513821824600688,0.0,0.0,1.0,0.0,7.65,5.0,Other,1.35
2025-12-24 15:30:00,11.166666666666666,3.25,18,1.75,1.5,0.0,2.0,2.0,0.0,5.0,Week4,15,2,2025-12-24,0.053325834366899826,0.0,2.0,3.0,0.0,0.35,4.0,Mixed,8.25
2025-12-24 15:45:00,10.833333333333334,3.6666666666666665,20,0.3333333333333333,3.3333333333333335,2.0,0.0,2.0,0.0,1.5666666666666664,Week4,15,2,2025-12-24,-0.012459307095069679,0.0,2.0,2.0,0.0,5.0,4.0,Mixed,5.2333333333333325
2025-12-24 16:00:00,10.5,4.0,15,0.08333333333333333,3.9166666666666665,1.0,1.0,2.0,0.0,2.9833333333333334,Week4,16,2,2025-12-24,0.11304365555556001,2.0,0.0,2.0,0.0,1.5666666666666664,4.0,Other,6.983333333333333
2025-12-24 16:15:00,12.25,2.25,3,0.0,2.25,0.0,1.0,1.0,2.0,0.0,Week4,16,2,2025-12-24,0.44367273169299115,1.0,1.0,2.0,0.0,2.9833333333333334,4.0,Vibe,2.25
2025-12-24 16:30:00,13.333333333333334,1.1666666666666667,8,0.25,0.9166666666666666,0.0,1.0,3.0,0.0,0.0,Week4,16,2,2025-12-24,0.6483478740637819,0.0,1.0,1.0,2.0,0.0,4.0,Other,1.1666666666666667
2025-12-24 16:45:00,9.416666666666666,5.0,2,0.0,5.0,0.0,0.0,4.0,0.0,0.0,Week4,16,2,2025-12-24,-0.09163148681523081,0.0,1.0,3.0,0.0,0.0,4.0,Other,5.0
2025-12-24 17:00:00,13.75,0.75,8,0.75,0.0,0.0,1.0,3.0,0.0,0.0,Week4,17,2,2025-12-24,0.8575066029620879,0.0,0.0,4.0,0.0,0.0,4.0,Other,0.75
2025-12-24 17:15:00,13.583333333333334,0.9166666666666666,12,0.0,0.9166666666666666,0.0,3.0,1.0,0.0,0.0,Week4,17,2,2025-12-24,0.829071150843138,0.0,1.0,3.0,0.0,0.0,4.0,Hype,0.9166666666666666
2025-12-24 17:30:00,13.25,1.1666666666666667,8,0.0,1.1666666666666667,0.0,4.0,1.0,0.0,0.0,Week4,17,2,2025-12-24,0.7722002466052378,0.0,3.0,1.0,0.0,0.0,5.0,Hype,1.1666666666666667
2025-12-24 17:45:00,12.666666666666666,1.8333333333333333,12,0.5833333333333334,1.25,0.0,1.0,2.0,0.0,0.0,Week4,17,2,2025-12-24,0.6726761641889124,0.0,4.0,1.0,0.0,0.0,3.0,Other,1.8333333333333333
2025-12-24 18:00:00,10.0,2.3333333333333335,18,2.1666666666666665,0.16666666666666666,1.0,2.0,2.0,0.0,0.0,Week4,18,2,2025-12-24,0.0650796785138967,0.0,1.0,2.0,0.0,0.0,5.0,Mixed,2.3333333333333335
2025-12-25 11:45:00,10.25,0.9166666666666666,10,0.0,0.9166666666666666,0.0,0.0,1.0,2.0,3.1833333333333336,Week4,11,3,2025-12-25,-0.3635993914625526,,,,,,3.0,Vibe,4.1000000000000005
2025-12-25 12:00:00,11.666666666666666,2.75,14,0.0,2.75,2.0,1.0,2.0,1.0,3.05,Week4,12,3,2025-12-25,0.06834268237351043,0.0,0.0,1.0,2.0,3.1833333333333336,6.0,Mixed,5.8
2025-12-25 12:15:00,7.666666666666667,6.916666666666667,20,0.0,6.916666666666667,0.0,2.0,1.0,1.0,4.933333333333334,Week4,12,3,2025-12-25,-0.8366086980205621,2.0,1.0,2.0,1.0,3.05,4.0,Hype,11.850000000000001
2025-12-25 12:30:00,8.75,5.75,18,0.0,5.75,0.0,3.0,2.0,1.0,0.4166666666666667,Week4,12,3,2025-12-25,-0.5915176991638342,0.0,2.0,1.0,1.0,4.933333333333334,6.0,Hype,6.166666666666667
2025-12-25 12:45:00,7.333333333333333,7.166666666666667,16,3.1666666666666665,4.0,0.0,2.0,2.0,1.0,2.0833333333333335,Week4,12,3,2025-12-25,-0.9120213130534017,0.0,3.0,2.0,1.0,0.4166666666666667,5.0,Mixed,9.25
2025-12-25 13:00:00,9.416666666666666,5.083333333333333,23,0.0,5.083333333333333,1.0,1.0,2.0,0.0,6.916666666666666,Week4,13,3,2025-12-25,-0.319732360519125,0.0,2.0,2.0,1.0,2.0833333333333335,4.0,Other,12.0
2025-12-25 13:15:00,6.75,7.75,21,0.0,7.75,0.0,3.0,1.0,0.0,1.9833333333333334,Week4,13,3,2025-12-25,-0.8995760563783058,1.0,1.0,2.0,0.0,6.916666666666666,4.0,Hype,9.733333333333334
2025-12-25 13:30:00,9.333333333333334,5.166666666666667,25,2.4166666666666665,2.75,0.0,3.0,1.0,0.0,1.4000000000000001,Week4,13,3,2025-12-25,-0.3378524760147242,0.0,3.0,1.0,0.0,1.9833333333333334,4.0,Hype,6.566666666666667
2025-12-25 13:45:00,9.333333333333334,5.166666666666667,31,2.1666666666666665,3.0,0.0,4.0,1.0,0.0,0.3333333333333333,Week4,13,3,2025-12-25,-0.3378524760147242,0.0,3.0,1.0,0.0,1.4000000000000001,5.0,Hype,5.5
2025-12-25 14:00:00,10.916666666666666,3.5,26,0.9166666666666666,2.5833333333333335,0.0,3.0,1.0,0.0,0.3333333333333333,Week4,14,3,2025-12-25,0.3768954649440776,0.0,4.0,1.0,0.0,0.3333333333333333,4.0,Hype,3.8333333333333335
2025-12-25 14:15:00,10.083333333333334,4.416666666666667,32,3.1666666666666665,1.25,0.0,2.0,2.0,0.0,0.0166666666666666,Week4,14,3,2025-12-25,0.24039408931040782,0.0,3.0,1.0,0.0,0.3333333333333333,4.0,Mixed,4.433333333333334
2025-12-25 14:30:00,5.333333333333333,9.166666666666666,3,0.0,9.166666666666666,0.0,1.0,3.0,0.0,9.95,Week4,14,3,2025-12-25,-0.5376637518015112,0.0,2.0,2.0,0.0,0.0166666666666666,4.0,Other,19.116666666666667
2025-12-25 14:45:00,0.25,3.1666666666666665,1,0.0,3.1666666666666665,0.0,1.0,1.0,0.0,0.0,Week4,14,3,2025-12-25,-1.370322143166898,0.0,1.0,3.0,0.0,9.95,2.0,Mixed,3.1666666666666665
2025-12-26 19:00:00,12.666666666666666,1.1666666666666667,10,0.0,1.1666666666666667,0.0,4.0,0.0,0.0,2.35,Week5,19,4,2025-12-26,0.5987963967627555,,,,,,4.0,Hype,3.5166666666666666
2025-12-26 19:15:00,14.333333333333334,0.16666666666666666,4,0.0,0.16666666666666666,0.0,3.0,0.0,0.0,4.233333333333333,Week5,19,4,2025-12-26,0.8771245300014828,0.0,4.0,0.0,0.0,2.35,3.0,Hype,4.4
2025-12-26 19:30:00,13.666666666666666,0.8333333333333334,10,0.0,0.8333333333333334,0.0,3.0,0.0,1.0,0.8166666666666667,Week5,19,4,2025-12-26,0.7657932767059917,0.0,3.0,0.0,0.0,4.233333333333333,4.0,Hype,1.65
2025-12-26 19:45:00,14.166666666666666,0.25,6,0.0,0.25,0.0,3.0,1.0,0.0,4.45,Week5,19,4,2025-12-26,0.8492917166776099,0.0,3.0,0.0,1.0,0.8166666666666667,4.0,Hype,4.7
2025-12-26 20:00:00,13.333333333333334,1.1666666666666667,6,0.0,1.1666666666666667,0.0,4.0,0.0,0.0,2.566666666666667,Week5,20,4,2025-12-26,0.8996543523339705,0.0,3.0,1.0,0.0,4.45,4.0,Hype,3.7333333333333334
2025-12-26 20:15:00,14.416666666666666,0.0,0,0.0,0.0,0.0,2.0,1.0,1.0,3.75,Week5,20,4,2025-12-26,1.0739483152956588,0.0,4.0,0.0,0.0,2.566666666666667,4.0,Hype,3.75
2025-12-26 20:30:00,14.25,0.25,4,0.0,0.25,0.0,4.0,0.0,0.0,1.5666666666666667,Week5,20,4,2025-12-26,1.0471338594553992,0.0,2.0,1.0,1.0,3.75,4.0,Hype,1.8166666666666667
2025-12-26 20:45:00,13.5,1.0,2,0.0,1.0,0.0,4.0,0.0,0.0,2.1166666666666667,Week5,20,4,2025-12-26,0.9264688081742302,0.0,4.0,0.0,0.0,1.5666666666666667,4.0,Hype,3.1166666666666667
2025-12-26 21:00:00,14.0,0.4166666666666667,3,0.0,0.4166666666666667,0.0,5.0,0.0,0.0,0.0,Week5,21,4,2025-12-26,1.3473918282922552,0.0,4.0,0.0,0.0,2.1166666666666667,5.0,Hype,0.4166666666666667
2025-12-26 21:15:00,8.25,6.25,12,0.0,6.25,0.0,3.0,0.0,0.0,0.1999999999999999,Week5,21,4,2025-12-26,0.4101629065797941,0.0,5.0,0.0,0.0,0.0,3.0,Hype,6.45
2025-12-26 21:30:00,12.75,1.6666666666666667,11,0.0,1.6666666666666667,0.0,5.0,0.0,0.0,15.0,Week5,21,4,2025-12-26,1.1436464105286768,0.0,3.0,0.0,0.0,0.1999999999999999,5.0,Hype,16.666666666666668
2025-12-26 21:45:00,14.5,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,Week5,21,4,2025-12-26,1.4288899953976868,0.0,5.0,0.0,0.0,15.0,5.0,Hype,0.0
2025-12-26 22:00:00,0.6666666666666666,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,Week5,22,4,2025-12-26,-0.7172445587299818,0.0,5.0,0.0,0.0,0.0,5.0,Hype,0.0
2025-12-27 21:00:00,0.25,5.5,5,0.0,5.5,2.0,0.0,0.0,0.0,0.8333333333333334,Week5,21,5,2025-12-27,-0.8938077671071084,,,,,,2.0,Focus,6.333333333333333
2025-12-27 21:15:00,0.0,14.5,0,0.0,14.5,6.0,0.0,0.0,0.0,0.0,Week5,21,5,2025-12-27,-0.9345568506598241,2.0,0.0,0.0,0.0,0.8333333333333334,6.0,Focus,14.5
2025-12-27 21:30:00,0.0,14.416666666666666,0,0.0,14.416666666666666,6.0,0.0,0.0,0.0,0.0,Week5,21,5,2025-12-27,-0.9345568506598241,6.0,0.0,0.0,0.0,0.0,6.0,Focus,14.416666666666666
2025-12-27 21:45:00,0.0,14.5,0,0.0,14.5,6.0,0.0,1.0,0.0,0.0,Week5,21,5,2025-12-27,-0.9345568506598241,6.0,0.0,0.0,0.0,0.0,7.0,Focus,14.5
2025-12-27 22:00:00,0.0,14.5,0,0.0,14.5,5.0,0.0,0.0,0.0,0.0,Week5,22,5,2025-12-27,-0.8210989744736897,6.0,0.0,1.0,0.0,0.0,5.0,Focus,14.5
2025-12-27 22:15:00,0.0,14.416666666666666,0,0.0,14.416666666666666,6.0,0.0,0.0,0.0,0.0,Week5,22,5,2025-12-27,-0.8210989744736897,5.0,0.0,0.0,0.0,0.0,6.0,Focus,14.416666666666666
2025-12-27 22:30:00,0.0,14.5,0,0.0,14.5,7.0,0.0,0.0,0.0,0.0,Week5,22,5,2025-12-27,-0.8210989744736897,6.0,0.0,0.0,0.0,0.0,7.0,Focus,14.5
2025-12-27 22:45:00,0.0,14.5,0,0.0,14.5,4.0,0.0,0.0,0.0,0.0,Week5,22,5,2025-12-27,-0.8210989744736897,7.0,0.0,0.0,0.0,0.0,4.0,Focus,14.5
2025-12-27 23:00:00,0.0,14.416666666666666,0,0.0,14.416666666666666,7.0,0.0,0.0,0.0,0.0,Week5,23,5,2025-12-27,-1.0533778421094138,4.0,0.0,0.0,0.0,0.0,7.0,Focus,14.416666666666666
2025-12-27 23:15:00,0.0,14.5,0,0.0,14.5,6.0,0.0,0.0,0.0,0.0,Week5,23,5,2025-12-27,-1.0533778421094138,7.0,0.0,0.0,0.0,0.0,6.0,Focus,14.5
2025-12-27 23:30:00,0.0,14.416666666666666,0,0.0,14.416666666666666,6.0,0.0,0.0,0.0,0.0,Week5,23,5,2025-12-27,-1.0533778421094138,6.0,0.0,0.0,0.0,0.0,6.0,Focus,14.416666666666666
2025-12-27 23:45:00,0.0,14.5,0,0.0,14.5,2.0,0.0,0.0,0.0,11.45,Week5,23,5,2025-12-27,-1.0533778421094138,6.0,0.0,0.0,0.0,0.0,2.0,Focus,25.95
2025-12-28 00:00:00,0.0,8.75,0,0.0,8.75,0.0,0.0,0.0,0.0,0.2333333333333333,Week5,0,6,2025-12-28,-0.6224514153039391,,,,,,0.0,Silent,8.983333333333333
2025-12-28 12:00:00,0.75,12.5,6,12.25,0.25,5.0,0.0,0.0,0.0,0.05,Week5,12,6,2025-12-28,-2.40142045995198,0.0,0.0,0.0,0.0,0.2333333333333333,5.0,Focus,12.55
2025-12-28 12:15:00,0.25,14.25,2,14.25,0.0,6.0,0.0,0.0,0.0,0.0,Week5,12,6,2025-12-28,-2.5145393825012388,5.0,0.0,0.0,0.0,0.05,6.0,Focus,14.25
2025-12-28 12:30:00,2.5,11.416666666666666,3,11.416666666666666,0.0,3.0,0.0,0.0,0.0,0.0,Week5,12,6,2025-12-28,-2.005504231029573,6.0,0.0,0.0,0.0,0.0,3.0,Focus,11.416666666666666
2025-12-28 12:45:00,6.0,3.0,6,2.25,0.75,1.0,0.0,0.0,1.0,0.0,Week5,12,6,2025-12-28,-1.2136717731847593,3.0,0.0,0.0,0.0,0.0,2.0,Mixed,3.0
2025-12-28 13:00:00,11.0,3.5,20,0.0,3.5,0.0,3.0,0.0,0.0,0.0,Week5,13,6,2025-12-28,0.024549833897263784,1.0,0.0,0.0,1.0,0.0,3.0,Hype,3.5
2025-12-28 13:15:00,2.3333333333333335,12.166666666666666,1,0.0,12.166666666666666,1.0,2.0,0.0,1.0,0.0,Week5,13,6,2025-12-28,-1.8599421776450742,0.0,3.0,0.0,0.0,0.0,4.0,Hype,12.166666666666666
2025-12-28 13:30:00,0.08333333333333333,14.333333333333334,1,0.0,14.333333333333334,0.0,4.0,0.0,1.0,0.0,Week5,13,6,2025-12-28,-2.349185296026258,1.0,2.0,0.0,1.0,0.0,5.0,Hype,14.333333333333334
2025-12-28 13:45:00,10.416666666666666,4.083333333333333,18,0.0,4.083333333333333,1.0,2.0,0.0,1.0,0.0,Week5,13,6,2025-12-28,-0.10229097457193218,0.0,4.0,0.0,1.0,0.0,4.0,Hype,4.083333333333333
2025-12-28 14:00:00,5.916666666666667,8.5,13,0.0,8.5,0.0,3.0,0.0,1.0,0.0,Week5,14,6,2025-12-28,-0.44211278885794214,1.0,2.0,0.0,1.0,0.0,4.0,Hype,8.5
2025-12-28 14:15:00,0.3333333333333333,14.25,4,0.0,14.25,0.0,3.0,0.0,1.0,0.0,Week5,14,6,2025-12-28,-1.3566720056035309,0.0,3.0,0.0,1.0,0.0,4.0,Hype,14.25
2025-12-28 14:30:00,0.0,14.416666666666666,0,0.0,14.416666666666666,0.0,4.0,0.0,1.0,0.0,Week5,14,6,2025-12-28,-1.411272555856999,0.0,3.0,0.0,1.0,0.0,5.0,Hype,14.416666666666666
2025-12-28 14:45:00,0.0,14.5,0,0.0,14.5,1.0,3.0,0.0,0.0,0.0,Week5,14,6,2025-12-28,-1.411272555856999,0.0,4.0,0.0,1.0,0.0,4.0,Hype,14.5
2025-12-28 15:00:00,0.0,1.25,0,0.0,1.25,0.0,1.0,0.0,0.0,0.0,Week5,15,6,2025-12-28,-2.150476404609086,1.0,3.0,0.0,0.0,0.0,1.0,Hype,1.25
2025-12-29 14:00:00,0.3333333333333333,0.16666666666666666,2,0.08333333333333333,0.08333333333333333,1.0,0.0,0.0,0.0,7.483333333333333,Week5,14,0,2025-12-29,-1.3566720056035309,,,,,,1.0,Focus,7.65
2025-12-29 14:15:00,14.416666666666666,0.08333333333333333,1,0.0,0.08333333333333333,6.0,0.0,0.0,0.0,1.7333333333333334,Week5,14,0,2025-12-29,0.9502012426054915,1.0,0.0,0.0,0.0,7.483333333333333,6.0,Focus,1.8166666666666667
2025-12-29 14:30:00,14.416666666666666,0.08333333333333333,2,0.0,0.08333333333333333,4.0,0.0,0.0,0.0,1.2166666666666666,Week5,14,0,2025-12-29,0.9502012426054915,6.0,0.0,0.0,0.0,1.7333333333333334,4.0,Focus,1.2999999999999998
2025-12-29 14:45:00,14.5,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,2.6,Week5,14,0,2025-12-29,0.9638513801688586,4.0,0.0,0.0,0.0,1.2166666666666666,7.0,Focus,2.6
2025-12-29 15:00:00,14.5,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0333333333333333,Week5,15,0,2025-12-29,0.7111772489865973,7.0,0.0,0.0,0.0,2.6,5.0,Focus,0.0333333333333333
2025-12-29 15:15:00,14.416666666666666,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,15.0,Week5,15,0,2025-12-29,0.6947309636211048,5.0,0.0,0.0,0.0,0.0333333333333333,7.0,Focus,15.0
2025-12-29 15:30:00,14.5,0.0,0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,Week5,15,0,2025-12-29,0.7111772489865973,7.0,0.0,0.0,0.0,15.0,5.0,Focus,0.0
2025-12-29 15:45:00,14.5,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,Week5,15,0,2025-12-29,0.7111772489865973,4.0,0.0,1.0,0.0,0.0,7.0,Focus,0.0
2025-12-29 16:00:00,14.333333333333334,0.08333333333333333,2,0.08333333333333333,0.0,7.0,0.0,0.0,0.0,0.0,Week5,16,0,2025-12-29,0.8372787747137426,7.0,0.0,0.0,0.0,0.0,7.0,Focus,0.08333333333333333
2025-12-29 16:15:00,14.416666666666666,0.08333333333333333,2,0.0,0.08333333333333333,2.0,3.0,0.0,0.0,0.0,Week5,16,0,2025-12-29,0.8530230164345725,7.0,0.0,0.0,0.0,0.0,5.0,Hype,0.08333333333333333
2025-12-29 16:30:00,14.416666666666666,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Week5,16,0,2025-12-29,0.8530230164345725,2.0,3.0,0.0,0.0,0.0,3.0,Hype,0.0
2025-12-29 16:45:00,13.75,0.75,8,0.08333333333333333,0.6666666666666666,0.0,4.0,0.0,0.0,0.95,Week5,16,0,2025-12-29,0.7270690826679321,0.0,3.0,0.0,0.0,0.0,4.0,Hype,1.7
2025-12-29 17:00:00,14.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Week5,17,0,2025-12-29,0.9001597811405131,0.0,4.0,0.0,0.0,0.95,2.0,Hype,0.0
2025-12-30 13:30:00,5.75,6.083333333333333,12,0.0,6.083333333333333,5.0,0.0,0.0,0.0,0.0,Week5,13,1,2025-12-30,-1.1170174423254986,,,,,,5.0,Focus,6.083333333333333
2025-12-30 13:45:00,14.5,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,Week5,13,1,2025-12-30,0.7855946847124388,5.0,0.0,0.0,0.0,0.0,6.0,Focus,0.0
