timestamp,app_name,window_title
2025-11-29 20:52:30,Arc,finetune.ipynb - Colab
2025-11-29 20:52:35,Arc,finetune.ipynb - Colab
2025-11-29 20:52:40,Arc,finetune.ipynb - Colab
2025-11-29 20:52:45,Arc,finetune.ipynb - Colab
2025-11-29 20:52:51,Arc,finetune.ipynb - Colab
2025-11-29 20:52:56,Arc,finetune.ipynb - Colab
2025-11-29 20:53:01,Arc,finetune.ipynb - Colab
2025-11-29 20:53:06,Arc,finetune.ipynb - Colab
2025-11-29 20:53:11,Arc,finetune.ipynb - Colab
2025-11-29 20:53:17,Arc,finetune.ipynb - Colab
2025-11-29 20:53:22,Arc,finetune.ipynb - Colab
2025-11-29 20:53:27,Arc,finetune.ipynb - Colab
2025-11-29 20:53:32,Arc,finetune.ipynb - Colab
2025-11-29 20:53:37,Arc,finetune.ipynb - Colab
2025-11-29 20:53:43,Arc,finetune.ipynb - Colab
2025-11-29 20:53:48,Arc,finetune.ipynb - Colab
2025-11-29 20:53:53,Arc,finetune.ipynb - Colab
2025-11-29 20:53:58,Arc,finetune.ipynb - Colab
2025-11-29 20:54:03,Arc,finetune.ipynb - Colab
2025-11-29 20:54:09,Arc,finetune.ipynb - Colab
2025-11-29 20:54:14,Arc,finetune.ipynb - Colab
2025-11-29 20:54:19,Arc,finetune.ipynb - Colab
2025-11-29 20:54:24,Arc,finetune.ipynb - Colab
2025-11-29 20:54:29,Arc,finetune.ipynb - Colab
2025-11-29 20:54:35,Arc,finetune.ipynb - Colab
2025-11-29 20:54:40,Arc,finetune.ipynb - Colab
2025-11-29 20:54:45,Arc,finetune.ipynb - Colab
2025-11-29 20:54:50,Arc,finetune.ipynb - Colab
2025-11-29 20:54:55,Arc,finetune.ipynb - Colab
2025-11-29 20:55:00,Electron,mac_activity_log.csv — spoti
2025-11-29 20:55:06,Arc,finetune.ipynb - Colab
2025-11-29 20:55:11,Arc,finetune.ipynb - Colab
2025-11-29 20:55:16,Arc,finetune.ipynb - Colab
2025-11-29 20:55:21,Arc,finetune.ipynb - Colab
2025-11-29 20:55:26,Arc,finetune.ipynb - Colab
2025-11-29 20:55:32,Arc,finetune.ipynb - Colab
2025-11-29 20:55:37,Arc,finetune.ipynb - Colab
2025-11-29 20:55:42,Arc,finetune.ipynb - Colab
2025-11-29 20:55:47,Arc,finetune.ipynb - Colab
2025-11-29 20:55:52,Arc,finetune.ipynb - Colab
2025-11-29 20:55:58,Arc,finetune.ipynb - Colab
2025-11-29 20:56:03,Arc,finetune.ipynb - Colab
2025-11-29 20:56:08,Arc,finetune.ipynb - Colab
2025-11-29 20:56:13,Arc,finetune.ipynb - Colab
2025-11-29 20:56:18,Arc,finetune.ipynb - Colab
2025-11-29 20:56:24,Arc,finetune.ipynb - Colab
2025-11-29 20:56:29,Arc,finetune.ipynb - Colab
2025-11-29 20:56:34,Arc,finetune.ipynb - Colab
2025-11-29 20:56:39,Arc,finetune.ipynb - Colab
2025-11-29 20:56:44,Arc,finetune.ipynb - Colab
2025-11-29 20:56:50,Arc,finetune.ipynb - Colab
2025-11-29 20:56:55,Arc,finetune.ipynb - Colab
2025-11-29 20:57:00,Arc,finetune.ipynb - Colab
2025-11-29 20:57:05,Arc,finetune.ipynb - Colab
2025-11-29 20:57:10,Arc,finetune.ipynb - Colab
2025-11-29 20:57:16,Arc,finetune.ipynb - Colab
2025-11-29 20:57:21,Arc,finetune.ipynb - Colab
2025-11-29 20:57:26,Arc,finetune.ipynb - Colab
2025-11-29 20:57:31,Arc,finetune.ipynb - Colab
2025-11-29 20:57:36,Arc,finetune.ipynb - Colab
2025-11-29 20:57:41,Arc,finetune.ipynb - Colab
2025-11-29 20:57:47,Arc,finetune.ipynb - Colab
2025-11-29 20:57:52,Arc,finetune.ipynb - Colab
2025-11-29 20:57:57,Arc,finetune.ipynb - Colab
2025-11-29 20:58:02,Arc,finetune.ipynb - Colab
2025-11-29 20:58:07,Arc,finetune.ipynb - Colab
2025-11-29 20:58:13,Arc,finetune.ipynb - Colab
2025-11-29 20:58:18,Arc,finetune.ipynb - Colab
2025-11-29 20:58:23,Arc,finetune.ipynb - Colab
2025-11-29 20:58:28,Arc,finetune.ipynb - Colab
2025-11-29 20:58:33,Arc,finetune.ipynb - Colab
2025-11-29 20:58:39,Arc,finetune.ipynb - Colab
2025-11-29 20:58:44,Arc,finetune.ipynb - Colab
2025-11-29 20:58:49,Arc,finetune.ipynb - Colab
2025-11-29 20:58:54,Arc,finetune.ipynb - Colab
2025-11-29 20:58:59,Arc,finetune.ipynb - Colab
2025-11-29 20:59:04,Arc,finetune.ipynb - Colab
2025-11-29 20:59:10,Arc,finetune.ipynb - Colab
2025-11-29 20:59:15,Arc,finetune.ipynb - Colab
2025-11-29 20:59:20,Arc,finetune.ipynb - Colab
2025-11-29 20:59:25,Arc,finetune.ipynb - Colab
2025-11-29 20:59:30,Arc,finetune.ipynb - Colab
2025-11-29 20:59:36,Arc,finetune.ipynb - Colab
2025-11-29 20:59:41,Arc,finetune.ipynb - Colab
2025-11-29 20:59:46,Arc,finetune.ipynb - Colab
2025-11-29 20:59:51,Arc,finetune.ipynb - Colab
2025-11-29 20:59:56,Arc,finetune.ipynb - Colab
2025-11-29 21:00:02,Arc,finetune.ipynb - Colab
2025-11-29 21:00:07,Arc,finetune.ipynb - Colab
2025-11-29 21:00:12,Arc,finetune.ipynb - Colab
2025-11-29 21:00:17,Arc,finetune.ipynb - Colab
2025-11-29 21:00:22,Arc,finetune.ipynb - Colab
2025-11-29 21:00:28,Arc,finetune.ipynb - Colab
2025-11-29 21:00:33,Arc,finetune.ipynb - Colab
2025-11-29 21:00:38,Arc,finetune.ipynb - Colab
2025-11-29 21:00:43,Arc,finetune.ipynb - Colab
2025-11-29 21:00:48,Arc,finetune.ipynb - Colab
2025-11-29 21:00:53,Arc,finetune.ipynb - Colab
2025-11-29 21:00:59,Arc,finetune.ipynb - Colab
2025-11-29 21:01:04,Arc,finetune.ipynb - Colab
2025-11-29 21:01:09,Arc,finetune.ipynb - Colab
2025-11-29 21:01:14,Arc,finetune.ipynb - Colab
2025-11-29 21:01:19,Arc,finetune.ipynb - Colab
2025-11-29 21:01:25,Arc,finetune.ipynb - Colab
2025-11-29 21:01:30,Arc,finetune.ipynb - Colab
2025-11-29 21:01:35,Arc,finetune.ipynb - Colab
2025-11-30 14:05:16,Electron,music_fetcher.py — spoti
2025-11-30 14:05:21,Electron,music_fetcher.py — spoti
2025-11-30 14:05:26,Spotify,Spotify Premium
2025-11-30 14:05:31,Spotify,Nogymx - Whispers of Eden
2025-11-30 14:05:36,Spotify,Nogymx - Whispers of Eden
2025-11-30 14:05:42,Arc,Home - GroqCloud
2025-11-30 14:05:47,Spotify,Nogymx - Whispers of Eden
2025-11-30 14:05:52,Electron,music_fetcher.py — spoti
2025-11-30 14:05:57,Electron,music_fetcher.py — spoti
2025-11-30 14:06:02,Electron,README.md — scamfie
2025-11-30 14:06:08,Electron,README.md — scamfie
2025-11-30 14:06:13,Electron,README.md — scamfie
2025-11-30 14:06:18,Electron,README.md — scamfie
2025-11-30 14:06:23,Arc,Home - GroqCloud
2025-11-30 14:06:28,Arc,Google Gemini
2025-11-30 14:06:34,Arc,Google Gemini
2025-11-30 14:06:39,Arc,Google Gemini
2025-11-30 14:06:44,Arc,Google Gemini
2025-11-30 14:06:49,Arc,Google Gemini
2025-11-30 14:06:54,Arc,Google Gemini
2025-11-30 14:06:59,Arc,Google Gemini
2025-11-30 14:07:05,Arc,Google Gemini
2025-11-30 14:07:10,Arc,Google Gemini
2025-11-30 14:07:15,Arc,Google Gemini
2025-11-30 14:07:20,Arc,Google Gemini
2025-11-30 14:07:25,Arc,Google Gemini
2025-11-30 14:07:30,Arc,Google Gemini
2025-11-30 14:07:36,Arc,Google Gemini
2025-11-30 14:07:41,Arc,Google Gemini
2025-11-30 14:07:46,Electron,README.md — scamfie
2025-11-30 14:07:51,Electron,README.md — scamfie
2025-11-30 14:07:56,Arc,Google Gemini
2025-11-30 14:08:02,Arc,Google Gemini
2025-11-30 14:08:07,Arc,Google Gemini
2025-11-30 14:08:12,Arc,Google Gemini
2025-11-30 14:08:17,Electron,README.md — scamfie
2025-11-30 14:08:22,Electron,README.md — scamfie
2025-11-30 14:08:27,Arc,Google Gemini
2025-11-30 14:08:33,Electron,README.md — scamfie
2025-11-30 14:08:38,Electron,README.md — scamfie
2025-11-30 14:08:43,Electron,README.md — scamfie
2025-11-30 14:08:48,Arc,Google Gemini
2025-11-30 14:08:53,Arc,Google Gemini
2025-11-30 14:08:59,Arc,is it open source or opensource or open-source
2025-11-30 14:09:04,Arc,Home - GroqCloud
2025-11-30 14:09:09,Electron,README.md — scamfie
2025-11-30 14:09:14,Electron,README.md — scamfie
2025-11-30 14:09:19,Electron,README.md — scamfie
2025-11-30 14:09:24,Arc,itsmeyessir (Robbie Espaldon)
2025-11-30 14:09:30,Arc,Your Repositories
2025-11-30 14:09:35,Arc,New repository
2025-11-30 14:09:40,Arc,itsmeyessir/Scamfie
2025-11-30 14:09:45,Electron,README.md — scamfie
2025-11-30 14:09:50,Electron,README.md — scamfie
2025-11-30 14:09:56,Electron,README.md — scamfie
2025-11-30 14:10:01,Electron,README.md — scamfie
2025-11-30 14:10:06,Electron,README.md — scamfie
2025-11-30 14:10:11,Electron,README.md — scamfie
2025-11-30 14:10:16,Electron,README.md — scamfie
2025-11-30 14:10:21,Electron,README.md — scamfie
2025-11-30 14:10:27,Electron,README.md — scamfie
2025-11-30 14:10:32,Electron,README.md — scamfie
2025-11-30 14:10:37,Electron,README.md — scamfie
2025-11-30 14:10:42,Electron,README.md — scamfie
2025-11-30 14:10:47,Electron,README.md — scamfie
2025-11-30 14:10:53,Arc,itsmeyessir/Scamfie
2025-11-30 14:10:58,Electron,README.md — scamfie
2025-11-30 14:11:03,Electron,.gitignore — scamfie
2025-11-30 14:11:08,Electron,README.md — scamfie
2025-11-30 14:11:13,Electron,README.md — scamfie
2025-11-30 14:11:18,Electron,README.md — scamfie
2025-11-30 14:11:24,Electron,README.md — scamfie
2025-11-30 14:11:29,Electron,README.md — scamfie
2025-11-30 14:11:34,Arc,itsmeyessir/Scamfie
2025-11-30 14:11:39,Electron,README.md — scamfie
2025-11-30 14:11:44,Electron,README.md — scamfie
2025-11-30 14:11:49,Electron,README.md — scamfie
2025-11-30 14:11:55,Electron,README.md — scamfie
2025-11-30 14:12:00,Electron,README.md — scamfie
2025-11-30 14:12:05,Electron,README.md — scamfie
2025-11-30 14:12:10,Electron,README.md — scamfie
2025-11-30 14:12:15,Electron,README.md — scamfie
2025-11-30 14:12:21,Electron,README.md — scamfie
2025-11-30 14:12:26,Electron,README.md — scamfie
2025-11-30 14:12:31,Electron,README.md — scamfie
2025-11-30 14:12:36,Electron,README.md — scamfie
2025-11-30 14:12:41,Electron,README.md — scamfie
2025-11-30 14:12:47,Arc,itsmeyessir/Scamfie
2025-11-30 14:12:52,Arc,itsmeyessir/Scamfie
2025-11-30 14:12:57,Arc,itsmeyessir/Scamfie
2025-11-30 14:13:02,Electron,README.md — scamfie
2025-11-30 14:13:07,Arc,itsmeyessir/Scamfie
2025-11-30 14:13:12,Arc,itsmeyessir/Scamfie
2025-11-30 14:13:18,Arc,itsmeyessir/Scamfie
2025-11-30 14:13:23,Electron,README.md — scamfie
2025-11-30 14:13:28,Electron,README.md — scamfie
2025-11-30 14:13:33,Electron,README.md — scamfie
2025-11-30 14:13:38,Arc,itsmeyessir/Scamfie
2025-11-30 14:13:43,Electron,README.md — scamfie
2025-11-30 14:13:49,Electron,README.md — scamfie
2025-11-30 14:13:54,Arc,itsmeyessir/Scamfie
2025-11-30 14:13:59,Electron,README.md — scamfie
2025-11-30 14:14:04,Electron,README.md — scamfie
2025-11-30 14:14:09,Electron,README.md — scamfie
2025-11-30 14:14:15,Electron,README.md — scamfie
2025-11-30 14:14:20,Electron,README.md — scamfie
2025-11-30 14:14:25,Electron,README.md — scamfie
2025-11-30 14:14:30,Arc,itsmeyessir/Scamfie
2025-11-30 14:14:35,Arc,itsmeyessir/Scamfie
2025-11-30 14:14:40,Arc,itsmeyessir/Scamfie
2025-11-30 14:14:46,Arc,Scamfie/LICENSE at main · itsmeyessir/Scamfie
2025-11-30 14:14:51,Arc,Scamfie/LICENSE at main · itsmeyessir/Scamfie
2025-11-30 14:14:56,Arc,Scamfie/LICENSE at main · itsmeyessir/Scamfie
2025-11-30 14:15:01,Arc,itsmeyessir/Scamfie
2025-11-30 14:15:06,Arc,itsmeyessir/Scamfie
2025-11-30 14:15:12,Arc,Create new workflow · itsmeyessir/Scamfie
2025-11-30 14:15:17,Electron,README.md — scamfie
2025-11-30 14:15:22,Electron,README.md — scamfie
2025-11-30 14:15:27,Electron,README.md — scamfie
2025-11-30 14:15:32,Electron,README.md — scamfie
2025-11-30 14:15:37,Electron,README.md — scamfie
2025-11-30 14:15:43,Electron,README.md — scamfie
2025-11-30 14:15:48,Electron,README.md — scamfie
2025-11-30 14:15:53,Electron,README.md — scamfie
2025-11-30 14:15:58,Electron,README.md — scamfie
2025-11-30 14:16:03,Electron,README.md — scamfie
2025-11-30 14:16:09,Electron,README.md — scamfie
2025-11-30 14:16:14,Electron,README.md — scamfie
2025-11-30 14:16:19,Electron,README.md — scamfie
2025-11-30 14:16:24,Electron,README.md — scamfie
2025-11-30 14:16:29,Electron,README.md — scamfie
2025-11-30 14:16:34,Electron,README.md — scamfie
2025-11-30 14:16:40,Electron,README.md — scamfie
2025-11-30 14:16:45,Arc,itsmeyessir/Scamfie
2025-11-30 14:16:50,Arc,itsmeyessir/Scamfie
2025-11-30 14:16:55,Arc,itsmeyessir/Scamfie
2025-11-30 14:17:00,Arc,itsmeyessir/Scamfie
2025-11-30 14:17:06,Arc,itsmeyessir/Scamfie
2025-11-30 14:17:11,Arc,itsmeyessir/Scamfie
2025-11-30 14:17:16,Arc,itsmeyessir/Scamfie
2025-11-30 14:17:21,Arc,itsmeyessir/Scamfie
2025-11-30 14:17:26,Arc,Activity · itsmeyessir/Scamfie
2025-11-30 14:17:32,Arc,itsmeyessir/Scamfie
2025-11-30 14:17:37,Arc,itsmeyessir/Scamfie
2025-11-30 14:17:42,Arc,itsmeyessir/Scamfie
2025-11-30 14:17:47,Arc,itsmeyessir/Scamfie
2025-11-30 14:17:52,Arc,itsmeyessir/Scamfie
2025-11-30 14:17:57,Arc,itsmeyessir/Scamfie
2025-11-30 14:18:03,Arc,itsmeyessir/Scamfie
2025-11-30 14:18:08,Arc,itsmeyessir/Scamfie
2025-11-30 14:18:13,Arc,itsmeyessir/Scamfie
2025-11-30 14:18:18,Electron,README.md — scamfie
2025-11-30 14:18:23,Electron,README.md — scamfie
2025-11-30 14:18:29,Electron,README.md — scamfie
2025-11-30 14:18:34,Electron,README.md — scamfie
2025-11-30 14:18:39,Electron,server.js — scamfie
2025-11-30 14:18:44,Arc,itsmeyessir/Scamfie
2025-11-30 14:18:49,Electron,server.js — scamfie
2025-11-30 14:18:54,Arc,itsmeyessir/Scamfie
2025-11-30 14:19:00,Arc,itsmeyessir/Scamfie
2025-11-30 14:19:05,Electron,server.js — scamfie
2025-11-30 14:19:10,Electron,README.md — scamfie
2025-11-30 14:19:15,Electron,README.md — scamfie
2025-11-30 14:19:20,Electron,README.md — scamfie
2025-11-30 14:19:26,Electron,README.md — scamfie
2025-11-30 14:19:31,Electron,README.md — scamfie
2025-11-30 14:19:36,Electron,README.md — scamfie
2025-11-30 14:19:41,Electron,README.md — scamfie
2025-11-30 14:19:46,Electron,README.md — scamfie
2025-11-30 14:19:51,Electron,README.md — scamfie
2025-11-30 14:19:57,Electron,README.md — scamfie
2025-11-30 14:20:02,Arc,itsmeyessir/Scamfie: AI-Powered Scam Detection for Facebook Marketplace & Carousell
2025-11-30 14:20:07,Arc,itsmeyessir/Scamfie: AI-Powered Scam Detection for Facebook Marketplace & Carousell
2025-11-30 14:20:12,Arc,itsmeyessir/Scamfie: AI-Powered Scam Detection for Facebook Marketplace & Carousell
2025-11-30 14:20:17,Arc,itsmeyessir/Scamfie: AI-Powered Scam Detection for Facebook Marketplace & Carousell
2025-11-30 14:20:23,Arc,Facebook
2025-11-30 14:20:28,Arc,Facebook
2025-11-30 14:20:33,Arc,Facebook
2025-11-30 14:20:38,Arc,Facebook
2025-11-30 14:20:43,Arc,Facebook
2025-11-30 14:20:48,Arc,Home - GroqCloud
2025-11-30 14:20:54,Arc,Home - GroqCloud
2025-11-30 14:20:59,Arc,
2025-11-30 14:21:04,Arc,Scamfie/LICENSE at main · itsmeyessir/Scamfie
2025-11-30 14:21:09,Arc,Scamfie/LICENSE at main · itsmeyessir/Scamfie
2025-11-30 14:21:14,Arc,itsmeyessir/Scamfie: AI-Powered Scam Detection for Facebook Marketplace & Carousell
2025-11-30 14:21:20,Arc,itsmeyessir/Scamfie: AI-Powered Scam Detection for Facebook Marketplace & Carousell
2025-11-30 14:21:25,Arc,itsmeyessir/Scamfie: AI-Powered Scam Detection for Facebook Marketplace & Carousell
2025-11-30 14:21:30,Arc,itsmeyessir/Scamfie: AI-Powered Scam Detection for Facebook Marketplace & Carousell
2025-11-30 14:21:35,Electron,README.md — scamfie
2025-11-30 14:21:40,Electron,.env.example — scamfie
2025-11-30 14:21:46,Electron,popup.js — scamfie
2025-11-30 14:21:51,Electron,popup.js — scamfie
2025-11-30 14:21:56,Electron,popup.js — scamfie
2025-11-30 14:22:01,Electron,popup.js — scamfie
2025-11-30 14:22:06,Electron,popup.js — scamfie
2025-11-30 14:22:11,Electron,popup.js — scamfie
2025-11-30 14:22:17,Electron,popup.js — scamfie
2025-11-30 14:22:22,Electron,popup.js — scamfie
2025-11-30 14:22:27,Electron,popup.js — scamfie
2025-11-30 14:22:32,Electron,manifest.json — scamfie
2025-11-30 14:22:37,Electron,README.md — scamfie
2025-11-30 14:22:43,Electron,styles.css — scamfie
2025-11-30 14:22:48,Electron,popup.js — scamfie
2025-11-30 14:22:53,Electron,popup.js — scamfie
2025-11-30 14:22:58,Electron,server.js — scamfie
2025-11-30 14:23:03,Electron,server.js — scamfie
2025-11-30 14:23:08,Electron,popup.js — scamfie
2025-11-30 14:23:14,Electron,popup.js — scamfie
2025-11-30 14:23:19,Electron,popup.js — scamfie
2025-11-30 14:23:24,Electron,popup.js — scamfie
2025-11-30 14:23:29,Electron,popup.js — scamfie
2025-11-30 14:23:34,Electron,popup.js — scamfie
2025-11-30 14:23:40,Electron,popup.js — scamfie
2025-11-30 14:23:45,Electron,popup.js — scamfie
2025-11-30 14:23:50,Electron,popup.js — scamfie
2025-11-30 14:23:55,Electron,popup.js — scamfie
2025-11-30 14:24:00,Electron,popup.js — scamfie
2025-11-30 14:24:05,Electron,popup.js — scamfie
2025-11-30 14:24:11,Electron,popup.js — scamfie
2025-11-30 14:24:16,Electron,popup.js — scamfie
2025-11-30 14:24:21,Electron,popup.js — scamfie
2025-11-30 14:24:26,Electron,popup.js — scamfie
2025-11-30 14:24:31,Electron,popup.js — scamfie
2025-11-30 14:24:37,Electron,popup.js — scamfie
2025-11-30 14:24:42,Arc,Google Gemini
2025-11-30 14:24:47,Arc,Google Gemini
2025-11-30 14:24:52,Arc,Google Gemini
2025-11-30 14:24:57,Arc,Google Gemini
2025-11-30 14:25:03,Arc,itsmeyessir/Scamfie: AI-Powered Scam Detection for Facebook Marketplace & Carousell
2025-11-30 14:25:08,Arc,Google Gemini
2025-11-30 14:25:13,Arc,Google Gemini
2025-11-30 14:25:18,Arc,Google Gemini
2025-11-30 14:25:23,Arc,Google Gemini
2025-11-30 14:25:28,Arc,Google Gemini
2025-11-30 14:25:34,Arc,Google Gemini
2025-11-30 14:25:39,Arc,Google Gemini
2025-11-30 14:25:44,Arc,Google Gemini
2025-11-30 14:25:49,Arc,Google Gemini
2025-11-30 14:25:54,Arc,itsmeyessir/Scamfie: AI-Powered Scam Detection for Facebook Marketplace & Carousell
2025-11-30 14:26:00,Arc,Scamfie/server at main · itsmeyessir/Scamfie
2025-11-30 14:26:05,Arc,Scamfie/extension at main · itsmeyessir/Scamfie
2025-11-30 14:26:10,Arc,Scamfie/extension/popup.js at main · itsmeyessir/Scamfie
2025-11-30 14:26:15,Arc,Scamfie/extension at main · itsmeyessir/Scamfie
2025-11-30 14:26:20,Arc,Scamfie/extension/manifest.json at main · itsmeyessir/Scamfie
2025-11-30 14:26:25,Arc,itsmeyessir/Scamfie: AI-Powered Scam Detection for Facebook Marketplace & Carousell
2025-11-30 14:26:31,Arc,Google Gemini
2025-11-30 14:26:36,Arc,Google Gemini
2025-11-30 14:26:41,Arc,Google Gemini
2025-11-30 14:26:46,Arc,Google Gemini
2025-11-30 14:26:51,Arc,Google Gemini
2025-11-30 14:26:57,Arc,Google Gemini
2025-11-30 14:27:02,Arc,Google Gemini
2025-11-30 14:27:07,Arc,Google Gemini
2025-11-30 14:27:12,Arc,Google Gemini
2025-11-30 14:27:17,Arc,Google Gemini
2025-11-30 14:27:23,Arc,Google Gemini
2025-11-30 14:27:28,Arc,Google Gemini
2025-11-30 14:27:33,Arc,Google Gemini
2025-11-30 14:27:38,Arc,Google Gemini
2025-11-30 14:27:43,Arc,Google Gemini
2025-11-30 14:27:48,Arc,Google Gemini
2025-11-30 14:27:54,Arc,Google Gemini
2025-11-30 14:27:59,Electron,popup.js — scamfie
2025-11-30 14:28:04,Arc,Google Gemini
2025-11-30 14:28:09,Arc,Google Gemini
2025-11-30 14:28:14,Arc,Google Gemini
2025-11-30 14:28:20,Electron,styles.css — scamfie
2025-11-30 14:28:25,Arc,Google Gemini
2025-11-30 14:28:30,Arc,Google Gemini
2025-11-30 14:28:35,Arc,Google Gemini
2025-11-30 14:28:40,Arc,Google Gemini
2025-11-30 14:28:45,Arc,Google Gemini
2025-11-30 14:28:51,Arc,Google Gemini
2025-11-30 14:28:56,Arc,Google Gemini
2025-11-30 14:29:01,Arc,Google Gemini
2025-11-30 14:29:06,Arc,Google Gemini
2025-11-30 14:29:11,Arc,Google Gemini
2025-11-30 14:29:17,Arc,Google Gemini
2025-11-30 14:29:22,Arc,Google Gemini
2025-11-30 14:29:27,Arc,Google Gemini
2025-11-30 14:29:32,Arc,Google Gemini
2025-11-30 14:29:37,Arc,Google Gemini
2025-11-30 14:29:42,Arc,Google Gemini
2025-11-30 14:29:48,Arc,Google Gemini
2025-11-30 14:29:53,Arc,Google Gemini
2025-11-30 14:29:58,Arc,Google Gemini
2025-11-30 14:30:03,Arc,Google Gemini
2025-11-30 14:30:08,Arc,Google Gemini
2025-11-30 14:30:13,Arc,Google Gemini
2025-11-30 14:30:19,Google Chrome,
2025-11-30 14:30:24,Electron,styles.css — scamfie
2025-11-30 14:30:29,Google Chrome,Facebook Marketplace | Facebook - Google Chrome
2025-11-30 14:30:34,Electron,styles.css — scamfie
2025-11-30 14:30:39,Arc,Google Gemini
2025-11-30 14:30:45,Arc,Google Gemini
2025-11-30 14:30:50,Arc,Google Gemini
2025-11-30 14:30:55,Arc,Google Gemini
2025-11-30 14:31:00,Electron,popup.html — scamfie
2025-11-30 14:31:05,Arc,Google Gemini
2025-11-30 14:31:10,Electron,styles.css — scamfie
2025-11-30 14:31:16,Arc,Google Gemini
2025-11-30 14:31:21,Electron,popup.js — scamfie
2025-11-30 14:31:26,Electron,popup.js — scamfie
2025-11-30 14:31:31,Electron,popup.js — scamfie
2025-11-30 14:31:36,Arc,Google Gemini
2025-11-30 14:31:41,Electron,popup.js — scamfie
2025-11-30 14:31:47,Electron,popup.js — scamfie
2025-11-30 14:31:52,Electron,popup.js — scamfie
2025-11-30 14:31:57,Electron,popup.js — scamfie
2025-11-30 14:32:02,Electron,popup.js — scamfie
2025-11-30 14:32:07,Electron,popup.js — scamfie
2025-11-30 14:32:13,Electron,popup.js — scamfie
2025-11-30 14:32:18,Electron,popup.js — scamfie
2025-11-30 14:32:23,Electron,popup.js — scamfie
2025-11-30 14:32:28,Electron,popup.js — scamfie
2025-11-30 14:32:33,Electron,popup.js — scamfie
2025-11-30 14:32:38,Electron,popup.js — scamfie
2025-11-30 14:32:44,Electron,popup.js — scamfie
2025-11-30 14:32:49,Electron,popup.js — scamfie
2025-11-30 14:32:54,Electron,popup.js — scamfie
2025-11-30 14:32:59,Electron,popup.js — scamfie
2025-11-30 14:33:04,Electron,popup.js — scamfie
2025-11-30 14:33:09,Electron,popup.js — scamfie
2025-11-30 14:33:15,Electron,popup.js — scamfie
2025-11-30 14:33:20,Electron,popup.js — scamfie
2025-11-30 14:33:25,Electron,popup.js — scamfie
2025-11-30 14:33:30,Google Chrome,
2025-11-30 14:33:35,Google Chrome,
2025-11-30 14:33:41,Google Chrome,
2025-11-30 14:33:46,Google Chrome,
2025-11-30 14:33:51,Electron,popup.html — scamfie
2025-11-30 14:33:56,Electron,popup.html — scamfie
2025-11-30 14:34:01,Electron,popup.html — scamfie
2025-11-30 14:34:07,Electron,popup.js — scamfie
2025-11-30 14:34:12,Electron,popup.js — scamfie
2025-11-30 14:34:17,Google Chrome,
2025-11-30 14:34:22,Google Chrome,
2025-11-30 14:34:27,Google Chrome,
2025-11-30 14:34:33,Google Chrome,
2025-11-30 14:34:38,Google Chrome,
2025-11-30 14:34:43,Google Chrome,
2025-11-30 14:34:48,Google Chrome,
2025-11-30 14:34:53,Google Chrome,
2025-11-30 14:34:58,Google Chrome,
2025-11-30 14:35:04,Google Chrome,
2025-11-30 14:35:09,Google Chrome,
2025-11-30 14:35:14,Google Chrome,
2025-11-30 14:35:19,Arc,Google Gemini
2025-11-30 14:35:24,Google Chrome,
2025-11-30 14:35:30,Google Chrome,
2025-11-30 14:35:35,Arc,Google Gemini
2025-11-30 14:35:40,Arc,Google Gemini
2025-11-30 14:35:45,Arc,Google Gemini
2025-11-30 14:35:50,Arc,Google Gemini
2025-11-30 14:35:55,Google Chrome,Marketplace - KITH x New Balance 993 Madison Square Garden | Facebook - Google Chrome
2025-11-30 14:36:01,Google Chrome,
2025-11-30 14:36:06,Arc,Google Gemini
2025-11-30 14:36:11,Arc,Google Gemini
2025-11-30 14:36:16,Arc,Google Gemini
2025-11-30 14:36:21,Arc,Google Gemini
2025-11-30 14:36:27,Arc,Google Gemini
2025-11-30 14:36:32,Arc,Google Gemini
2025-11-30 14:36:37,Arc,Google Gemini
2025-11-30 14:36:42,Arc,Google Gemini
2025-11-30 14:36:47,Arc,Google Gemini
2025-11-30 14:36:53,Arc,Google Gemini
2025-11-30 14:36:58,Arc,Google Gemini
2025-11-30 14:37:03,Arc,Google Gemini
2025-11-30 14:37:08,Arc,Google Gemini
2025-11-30 14:37:13,Arc,Google Gemini
2025-11-30 14:37:19,Arc,Google Gemini
2025-11-30 14:37:24,Arc,Google Gemini
2025-11-30 14:37:29,Arc,Google Gemini
2025-11-30 14:37:34,Arc,Google Gemini
2025-11-30 14:37:39,Arc,Google Gemini
2025-11-30 14:37:44,Arc,Google Gemini
2025-11-30 14:37:50,Arc,Google Gemini
2025-11-30 14:37:55,Arc,Google Gemini
2025-11-30 14:38:00,Arc,Google Gemini
2025-11-30 14:38:05,Arc,Google Gemini
2025-11-30 14:38:10,Arc,Google Gemini
2025-11-30 14:38:15,Arc,Google Gemini
2025-11-30 14:38:21,Arc,Google Gemini
2025-11-30 14:38:26,Arc,Google Gemini
2025-11-30 14:38:31,Arc,Google Gemini
2025-11-30 14:38:36,Arc,Google Gemini
2025-11-30 14:38:41,Arc,Google Gemini
2025-11-30 14:38:47,Arc,Google Gemini
2025-11-30 14:38:52,Arc,Google Gemini
2025-11-30 14:38:57,Arc,Google Gemini
2025-11-30 14:39:02,Arc,Google Gemini
2025-11-30 14:39:07,Arc,Google Gemini
2025-11-30 14:39:13,Arc,Google Gemini
2025-11-30 14:39:18,Arc,Google Gemini
