timestamp,artist,title,genres,popularity
2025-12-27 21:53:00,nothingtosay,Thinking Back,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-27 21:56:00,Blue Wednesday,the songbird and the bookworm - instrumental,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-27 21:58:00,cxlt.,Awaken,"lo-fi hip hop, lo-fi, lo-fi beats",59
2025-12-27 22:01:00,Laffey,Forest Friends,"lo-fi hip hop, lo-fi, lo-fi beats",58
2025-12-27 22:04:00,PandRezz,Blind Forest,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-27 22:07:00,vhskid.,Lights Down Low,lo-fi,42
2025-12-27 22:09:00,Softy,Macabre,"lo-fi hip hop, lo-fi, lo-fi beats",65
2025-12-27 22:12:00,Softy,End of the Lights,"lo-fi hip hop, lo-fi, lo-fi beats",65
2025-12-27 22:15:00,Dinis,honeymoon,"lo-fi, lo-fi beats",43
2025-12-27 22:18:00,Swink,First Encounter,"lo-fi, lo-fi hip hop, lo-fi beats",52
2025-12-27 22:20:00,Swink,Pathway,"lo-fi, lo-fi hip hop, lo-fi beats",52
2025-12-27 22:23:00,hoogway,A Place I Love,"lo-fi hip hop, lo-fi, lo-fi beats",62
2025-12-27 22:25:00,bluntone,Render Your Heart,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-27 22:29:00,Softy,Floater,"lo-fi hip hop, lo-fi, lo-fi beats",65
2025-12-27 22:31:00,Osaki,New Beginnings,"lo-fi, lo-fi hip hop",48
2025-12-27 22:33:00,Yasumu,Lightfall,"lo-fi hip hop, lo-fi, lo-fi beats",51
2025-12-27 22:35:00,Pierson Booth,Turning Pages,lo-fi,50
2025-12-27 22:38:00,Juliàn,Sacred Earth,"lo-fi, lo-fi beats",57
2025-12-27 22:40:00,iamalex,Coral,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-27 22:41:00,Tenno,Daydreaming,"lo-fi, lo-fi hip hop, lo-fi beats",52
2025-12-27 22:44:00,C4C,Build With Love,"lo-fi hip hop, lo-fi, lo-fi beats, christian lo-fi, jazz beats",49
2025-12-27 22:46:00,bCalm,hope,"lo-fi, lo-fi hip hop, lo-fi beats",57
2025-12-27 22:51:00,STEEZY PRIME,Compassion,"lo-fi, lo-fi hip hop, lo-fi beats",57
2025-12-27 22:54:00,Jhove,a lonely star,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-27 22:57:00,No Spirit,7 Suns,"lo-fi hip hop, lo-fi, lo-fi beats",60
2025-12-27 23:00:00,DLJ,Abandoned,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-27 23:02:00,ØDYSSEE,Dusky,"lo-fi beats, lo-fi, jazz beats, lo-fi hip hop",49
2025-12-27 23:04:00,Lenny Loops,Mercury,"lo-fi, lo-fi hip hop, lo-fi beats",56
2025-12-27 23:07:00,Blue Wednesday,bridge to my heart - instrumental,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-27 23:09:00,Lesky,Summer Novel,"lo-fi beats, lo-fi, lo-fi hip hop, jazz beats",46
2025-12-27 23:12:00,EnRa,Frames,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-27 23:14:00,D0d.,Radiance,"lo-fi, lo-fi beats",43
2025-12-27 23:16:00,Ambulo,Spindrift,"lo-fi hip hop, lo-fi, lo-fi beats",53
2025-12-27 23:19:00,shopan,Eighty Five,"lo-fi beats, lo-fi hip hop, jazz beats, lo-fi, lo-fi house",40
2025-12-27 23:21:00,mujo,Sleeping On Clouds,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",55
2025-12-27 23:23:00,squeeda,Last Breath,"lo-fi, lo-fi hip hop, lo-fi beats",45
2025-12-27 23:26:00,Krynoze,Remembering You,"lo-fi, lo-fi hip hop, lo-fi beats",55
2025-12-27 23:28:00,Trxxshed,Recurring Dreams,"lo-fi hip hop, lo-fi",45
2025-12-27 23:30:00,Lawrence Walther,Juneberry,"lo-fi, lo-fi hip hop, lo-fi beats",50
2025-12-27 23:33:00,squeeda,Fever Dream,"lo-fi, lo-fi hip hop, lo-fi beats",45
2025-12-27 23:36:00,Hazy Year,Lonely,"lo-fi, lo-fi beats, lo-fi hip hop",40
2025-12-27 23:38:00,saint rumi,Brooklyn Sunrise,"jazz beats, lo-fi",50
2025-12-27 23:40:00,John Lee,Sunset City,"christian lo-fi, lo-fi, jazz beats",44
2025-12-27 23:42:00,GlobulDub,Sail,"lo-fi hip hop, lo-fi beats, lo-fi, jazz beats",37
2025-12-27 23:45:00,Takeo,Blue Moon,"lo-fi hip hop, lo-fi, lo-fi beats",46
2025-12-27 23:47:00,Gerardo Millán,Echoes from Beyond,lo-fi,46
2025-12-28 12:04:00,Casiio,Biomes,"lo-fi hip hop, lo-fi, lo-fi beats",61
2025-12-28 12:06:00,Elijah Lee,Until We Meet Again,"lo-fi hip hop, lo-fi",50
2025-12-28 12:09:00,Blue Fox,Golden Deer,"lo-fi, lo-fi beats",45
2025-12-28 12:12:00,bluntone,Extraplanetary Sightseeing,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-28 12:14:00,Yasumu,Lightfall,"lo-fi hip hop, lo-fi, lo-fi beats",51
2025-12-28 12:16:00,Softy,The Way to Dawn,"lo-fi hip hop, lo-fi, lo-fi beats",65
2025-12-28 12:19:00,Elijah Lee,Breathe,"lo-fi hip hop, lo-fi",50
2025-12-28 12:21:00,drkmnd,Ripples,"lo-fi, lo-fi hip hop, lo-fi beats",41
2025-12-28 12:24:00,Lilac,Honey & Lemon,"lo-fi hip hop, lo-fi, lo-fi beats",47
2025-12-28 12:26:00,Softy,Fazed,"lo-fi hip hop, lo-fi, lo-fi beats",65
2025-12-28 12:28:00,Sátyr,Dream Chaser,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",51
2025-12-28 12:31:00,Takeo,elevator,"lo-fi hip hop, lo-fi, lo-fi beats",46
2025-12-28 12:32:00,No Spirit,Frozen In Time,"lo-fi hip hop, lo-fi, lo-fi beats",60
2025-12-28 12:36:00,Yestalgia,A Magic Spell,"lo-fi, lo-fi hip hop, lo-fi beats",47
2025-12-28 12:54:00,Wallows,Bad Dream,indie,69
2025-12-28 12:58:00,Mac DeMarco,One More Love Song,"indie, lo-fi indie",81
2025-12-28 13:02:00,Arctic Monkeys,Only Ones Who Know,"indie, garage rock",87
2025-12-28 13:04:00,Men I Trust,Numb,"bedroom pop, indie pop",71
2025-12-28 13:12:00,Arctic Monkeys,Only Ones Who Know,"indie, garage rock",87
2025-12-28 13:15:00,Men I Trust,Numb,"bedroom pop, indie pop",71
2025-12-28 13:19:00,Tame Impala,Eventually,"neo-psychedelic, indie",86
2025-12-28 13:24:00,"Tyler, The Creator",ARE WE STILL FRIENDS?,"hip-hop, rap, ofwgkta, underground hip-hop, swag",88
2025-12-28 13:29:00,Sports,You Are the Right One,"indie, dream pop, lo-fi, rock, japanese",63
2025-12-28 13:32:00,Wallows,Your Apartment,indie,69
2025-12-28 13:35:00,VACATIONS,Honey,"indie rock, indie pop, indie, dream pop, soul",71
2025-12-28 13:37:00,Dominic Fike,Babydoll,"indie, indie pop, pop, alternative, alternative pop",78
2025-12-28 13:39:00,Strawberry Guy,Without You,bedroom pop,71
2025-12-28 13:43:00,The Strokes,The Adults Are Talking,"garage rock, indie rock, alternative rock",77
2025-12-28 13:48:00,Men I Trust,I Hope to Be Around,"bedroom pop, indie pop",71
2025-12-28 13:51:00,Hotel Ugly,Action Figures Fighting,"indie, neo soul, alternative, soul, indie pop",73
2025-12-28 13:54:00,Wallows,These Days,indie,69
2025-12-28 13:58:00,Steve Lacy,Out of Me Head,"free jazz, jazz, saxophone, rnb, avant-garde jazz",80
2025-12-28 14:00:00,Clairo,Bags,bedroom pop,80
2025-12-28 14:04:00,Arctic Monkeys,No Buses,"indie, garage rock",87
2025-12-28 14:08:00,The Strokes,Why Are Sundays So Depressing,"garage rock, indie rock, alternative rock",77
2025-12-28 14:12:00,Tame Impala,"New Person, Same Old Mistakes","neo-psychedelic, indie",86
2025-12-28 14:18:00,Hotel Ugly,Stevie Doesn't Wonder,"indie, neo soul, alternative, soul, indie pop",73
2025-12-28 14:21:00,Wallows,A Warning,indie,69
2025-12-28 14:25:00,VACATIONS,Relax,"indie rock, indie pop, indie, dream pop, soul",71
2025-12-28 14:27:00,Clairo,4EVER,bedroom pop,80
2025-12-28 14:30:00,Arctic Monkeys,Do Me a Favour,"indie, garage rock",87
2025-12-28 14:33:00,Jordana,Better in the Dark,"pop, indie pop, indie rock, indie, female vocalists",65
2025-12-28 14:36:00,Strawberry Guy,Birch Tree,bedroom pop,71
2025-12-28 14:41:00,Two Door Cinema Club,Undercover Martyn,"indie, indie rock",69
2025-12-28 14:43:00,Wallows,Uncomfortable,indie,69
2025-12-28 14:48:00,Radiohead,All I Need,"art rock, alternative rock",88
2025-12-28 14:52:00,The Technicolors,Neon Roses,"rock, alternative, indie rock, indie, my top songs",50
2025-12-28 14:56:00,Mac DeMarco,For the First Time,"indie, lo-fi indie",81
2025-12-28 14:59:00,Arctic Monkeys,The Bakery,"indie, garage rock",87
2025-12-28 15:02:00,Strawberry Guy,F Song (Strings Version),bedroom pop,71
2025-12-29 14:14:00,D0d.,Hourglass,"lo-fi, lo-fi beats",43
2025-12-29 14:17:00,allem iversom,to go,"lo-fi hip hop, lo-fi, lo-fi beats",46
2025-12-29 14:20:00,azayaka,from town to town,"lo-fi, lo-fi beats, christian lo-fi",49
2025-12-29 14:22:00,IDYLLA,a story once told,"lo-fi, dark ambient, lo-fi hip hop",50
2025-12-29 14:25:00,Casiio,Island Bossa,"lo-fi hip hop, lo-fi, lo-fi beats",61
2025-12-29 14:27:00,Krynoze,Facing Truth,"lo-fi, lo-fi hip hop, lo-fi beats",55
2025-12-29 14:29:00,Swink,Holiday Beginning,"lo-fi, lo-fi hip hop, lo-fi beats",52
2025-12-29 14:35:00,PandRezz,Blind Forest,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-29 14:38:00,Mondo Loops,Dropouts,"lo-fi hip hop, lo-fi, lo-fi beats",62
2025-12-29 14:40:00,Jhove,until i lose my hearing. - instrumental,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-29 14:43:00,Krynoze,Big Eyes,"lo-fi, lo-fi hip hop, lo-fi beats",55
2025-12-29 14:45:00,Cosmic Koala,Tears of Fire,lo-fi,46
2025-12-29 14:47:00,John Lee,Afternoon Coffee,"christian lo-fi, lo-fi, jazz beats",44
2025-12-29 14:50:00,HEVI,Ethereal,"lo-fi hip hop, lo-fi, lo-fi beats",54
2025-12-29 14:52:00,saint rumi,Brooklyn Sunrise,"jazz beats, lo-fi",50
2025-12-29 14:54:00,bluntone,Bambusz,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-29 14:57:00,Slowburn,Old Feelings,lo-fi,54
2025-12-29 14:59:00,Fosse,on fiji hill,lo-fi,36
2025-12-29 15:02:00,dosi,Glimmer of Hope,"lo-fi, lo-fi beats",56
2025-12-29 15:04:00,hoogway,Sunrise Echoes,"lo-fi hip hop, lo-fi, lo-fi beats",61
2025-12-29 15:07:00,SHEATH,Close your eyes,"lo-fi, jazz beats, lo-fi beats",47
2025-12-29 15:10:00,HM SURF,Sugar Haze,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-29 15:12:00,møndberg,Butterfly,"lo-fi hip hop, lo-fi",47
2025-12-29 15:15:00,Krynoze,Hold My Hand,"lo-fi, lo-fi hip hop, lo-fi beats",55
2025-12-29 15:18:00,Kanisan,shining,"lo-fi hip hop, lo-fi, lo-fi beats",56
2025-12-29 15:20:00,DLJ,Abandoned,"lo-fi hip hop, lo-fi, lo-fi beats",48
2025-12-29 15:22:00,dosi,Crackling,"lo-fi, lo-fi beats",56
2025-12-29 15:24:00,Peak Twilight,Magical Connection,"lo-fi, lo-fi hip hop",40
2025-12-29 15:27:00,Nadav Cohen,Final moments,"lo-fi, lo-fi hip hop",52
2025-12-29 15:29:00,Tibeauthetraveler,i'm alone out here,"lo-fi, lo-fi hip hop, lo-fi beats",57
2025-12-29 15:32:00,Chronodrift,Follow,Unknown,35
2025-12-29 15:35:00,Dimension 32,Visit To The Underworld,"lo-fi, lo-fi hip hop, lo-fi beats",56
2025-12-29 15:37:00,Softy,Snow in October,"lo-fi hip hop, lo-fi, lo-fi beats",64
2025-12-29 15:40:00,shopan,Eighty Five,"lo-fi beats, lo-fi hip hop, jazz beats, lo-fi, lo-fi house",40
2025-12-29 15:42:00,Sátyr,Enchanted,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",51
2025-12-29 15:45:00,Loafy Building,Aswo,"lo-fi, lo-fi hip hop, lo-fi beats",51
2025-12-29 15:47:00,Lenny Loops,Cycles,"lo-fi, lo-fi hip hop, lo-fi beats",56
2025-12-29 15:50:00,kainbeats,A Lesson to Be Learned,"lo-fi, lo-fi hip hop, lo-fi beats",60
2025-12-29 15:52:00,mell-ø,May 17th,"lo-fi hip hop, lo-fi, lo-fi beats",52
2025-12-29 15:54:00,Swink,First Encounter,"lo-fi, lo-fi hip hop, lo-fi beats",52
2025-12-29 15:56:00,M e a d o w,Leaves,"christmas, big band, adult standards, swing music, jazz, vocal jazz",89
2025-12-29 15:58:00,Softy,Floater,"lo-fi hip hop, lo-fi, lo-fi beats",64
2025-12-29 16:00:00,berezy,Westerly Wind,"jazz beats, lo-fi, lo-fi beats",46
2025-12-29 16:02:00,Yestalgia,West Of Zhuhai,"lo-fi, lo-fi hip hop, lo-fi beats",47
2025-12-29 16:05:00,Sling Dilly,Yesterday,"lo-fi, lo-fi hip hop, lo-fi beats",49
2025-12-29 16:06:00,Towerz,Buds of May,"lo-fi hip hop, lo-fi, lo-fi beats",52
2025-12-29 16:09:00,Nuver,spacefall,"lo-fi hip hop, lo-fi, lo-fi beats",53
2025-12-29 16:11:00,Eleven,Skyriding,"lo-fi, lo-fi beats",42
2025-12-29 16:14:00,Nuver,journey,"lo-fi hip hop, lo-fi, lo-fi beats",53
2025-12-29 16:16:00,Swink,Just You,"lo-fi, lo-fi hip hop, lo-fi beats",52
2025-12-29 16:19:00,Kupla,Lavender,"lo-fi hip hop, lo-fi, lo-fi beats",55
2025-12-29 16:21:00,Mac Miller,Come Back to Earth,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",84
2025-12-29 16:24:00,Mac Miller,Hurt Feelings,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",84
2025-12-29 16:28:00,Mac Miller,What's the Use?,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",84
2025-12-29 16:33:00,Mac Miller,Perfecto,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",84
2025-12-29 16:36:00,Mac Miller,Self Care,"hip-hop, rap, underground hip-hop, hip hop, pittsburgh",84
