timestamp,app_name,window_title
2025-12-26 19:02:40,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:02:46,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:02:51,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:02:56,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:03:01,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:03:06,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:03:12,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:03:17,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:03:22,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:03:27,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:03:32,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:03:37,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:03:43,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:03:48,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:03:53,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:03:58,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:04:03,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:04:08,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:04:14,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:04:19,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:04:24,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:04:29,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:04:34,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:04:40,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:04:45,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:04:50,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:04:55,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:05:00,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:05:06,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:05:11,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:05:16,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:05:21,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:05:26,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:05:31,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:05:37,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:05:42,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:05:47,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:05:52,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:05:57,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:06:03,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:06:08,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:06:13,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:06:18,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:06:23,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:06:28,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:06:34,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:06:39,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:06:44,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:06:49,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:06:54,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:07:00,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:07:05,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:07:10,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:07:15,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:07:20,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:07:26,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:07:31,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:07:36,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:07:41,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:07:46,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:07:51,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:07:57,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:08:02,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:08:07,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:08:12,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:08:17,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:08:23,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:08:28,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:08:33,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:08:38,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:08:43,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:08:49,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:08:54,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:08:59,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:09:04,Spotify,Ed Sheeran - Touch and Go
2025-12-26 19:09:09,Spotify,Ed Sheeran - Touch and Go
2025-12-26 19:09:15,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:09:20,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:09:25,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:09:30,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:09:35,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:09:40,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:09:46,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:09:51,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:09:56,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:10:01,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:10:06,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:10:12,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:10:17,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:10:22,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:10:27,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:10:32,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:10:38,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:10:43,Terminal,robbieespaldon — phoenix_launch_gui.sh — -zsh — 67×64
2025-12-26 19:10:48,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:10:53,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:10:58,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:11:03,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:11:09,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:11:14,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:11:19,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:11:24,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:11:29,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:11:35,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:11:40,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:11:45,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:11:50,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:11:55,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:12:00,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:12:06,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:12:11,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:12:16,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:12:21,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:12:26,Finder,manual_test
2025-12-26 19:12:32,Finder,Assets
2025-12-26 19:12:37,Finder,manual_test
2025-12-26 19:12:42,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:12:47,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:12:52,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:12:57,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:13:03,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:13:08,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:13:13,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:13:18,Finder,Downloads
2025-12-26 19:13:23,Finder,Steam Info
2025-12-26 19:13:29,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:13:34,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:13:39,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:13:44,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:13:49,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:13:54,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:14:00,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:14:05,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:14:10,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:14:15,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:14:20,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:14:26,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:14:31,Electron,EXPEDITION_33_SHADER_FRONTIER.md — ctest
2025-12-26 19:14:36,Electron,ARCHITECTURE_MASTER.md — ctest
2025-12-26 19:14:41,Electron,ARCHITECTURE_MASTER.md — ctest
2025-12-26 19:14:46,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:14:51,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:14:57,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:15:02,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:15:07,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:15:12,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:15:17,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:15:22,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:15:28,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:15:33,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:15:38,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:15:43,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:15:48,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:15:54,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:15:59,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:16:04,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:16:09,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:16:14,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:16:19,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:16:25,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:16:30,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:16:35,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:16:40,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:16:45,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:16:51,Terminal,
2025-12-26 19:16:56,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:17:01,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:17:06,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:17:11,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:17:16,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:17:22,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:17:27,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:17:32,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:17:37,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:17:42,Finder,Downloads
2025-12-26 19:17:48,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:17:53,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:17:58,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:18:03,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:18:08,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:18:13,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:18:19,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:18:24,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:18:29,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:18:34,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:18:39,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:18:45,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:18:50,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:18:55,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:19:00,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:19:05,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
2025-12-26 19:19:10,Terminal,amphora — Gemini - amphora — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 67×64
