timestamp,app_name,window_title
2025-12-06 19:37:54,Arc,
2025-12-06 19:37:59,Arc,
2025-12-06 19:38:04,Arc,
2025-12-06 19:38:10,Arc,
2025-12-06 19:38:15,Arc,
2025-12-06 19:38:20,Arc,
2025-12-06 19:38:25,Arc,
2025-12-06 19:38:30,Arc,
2025-12-06 19:38:36,Arc,
2025-12-06 19:38:41,Arc,
2025-12-06 19:38:46,Arc,
2025-12-06 19:38:51,Arc,
2025-12-06 19:38:56,Arc,
2025-12-06 19:39:02,Arc,
2025-12-06 19:39:07,Arc,
2025-12-06 19:39:12,Arc,
2025-12-06 19:39:17,Arc,
2025-12-06 19:39:22,Arc,
2025-12-06 19:39:27,Arc,
2025-12-06 19:39:33,Arc,
2025-12-06 19:39:38,Arc,
2025-12-06 19:39:43,Arc,
2025-12-06 19:39:48,Arc,
2025-12-06 19:39:53,Arc,
2025-12-06 19:39:59,Arc,
2025-12-06 19:40:04,Arc,
2025-12-06 19:40:09,Arc,
2025-12-06 19:40:14,Arc,
2025-12-06 19:40:19,Arc,
2025-12-06 19:40:25,Arc,
2025-12-06 19:40:30,Arc,
2025-12-06 19:40:35,Arc,
2025-12-06 19:40:40,Arc,
2025-12-06 19:40:45,Arc,
2025-12-06 19:40:51,Arc,
2025-12-06 19:40:56,Arc,
2025-12-06 19:41:01,Arc,
2025-12-06 19:41:06,Arc,
2025-12-06 19:41:11,Arc,
2025-12-06 19:41:17,Arc,
2025-12-06 19:41:22,Arc,
2025-12-06 19:41:27,Arc,
2025-12-06 19:41:32,Arc,
2025-12-06 19:41:37,Arc,
2025-12-06 19:41:43,Arc,
2025-12-06 19:41:48,Arc,
2025-12-06 19:41:53,Arc,
2025-12-06 19:41:58,Arc,
2025-12-06 19:42:03,Arc,
2025-12-06 19:42:08,Arc,
2025-12-06 19:42:14,Arc,
2025-12-06 19:42:19,Arc,
2025-12-06 19:42:24,Arc,
2025-12-06 19:42:29,Arc,
2025-12-06 19:42:34,Arc,
2025-12-06 19:42:40,Arc,
2025-12-06 19:42:45,Arc,
2025-12-06 19:42:50,Arc,
2025-12-06 19:42:55,Arc,
2025-12-06 19:43:00,Arc,
2025-12-06 19:43:05,Arc,
2025-12-06 19:43:11,Arc,
2025-12-06 19:43:16,Arc,
2025-12-06 19:43:21,Arc,
2025-12-06 19:43:26,Arc,
2025-12-06 19:43:31,Arc,
2025-12-06 19:43:37,Arc,
2025-12-06 19:43:42,Arc,
2025-12-06 19:43:47,Arc,
2025-12-06 19:43:52,Arc,
2025-12-06 19:43:57,Arc,
2025-12-06 19:44:02,Arc,
2025-12-06 19:44:08,Arc,
2025-12-06 19:44:13,Arc,
2025-12-06 19:44:18,Arc,
2025-12-06 19:44:23,Arc,
2025-12-06 19:44:28,Arc,
2025-12-06 19:44:34,Arc,
2025-12-06 19:44:39,Arc,
2025-12-06 19:44:44,Arc,
2025-12-06 19:44:49,Arc,
2025-12-06 19:44:54,Arc,
2025-12-06 19:45:00,Arc,
2025-12-06 19:45:05,Arc,
2025-12-06 19:45:10,Arc,
2025-12-06 19:45:15,Arc,
2025-12-06 19:45:20,Arc,
2025-12-06 19:45:25,Arc,
2025-12-06 19:45:31,Arc,
2025-12-06 19:45:36,Arc,
2025-12-06 19:45:41,Arc,
2025-12-06 19:45:46,Arc,
2025-12-06 19:45:51,Arc,
2025-12-06 19:45:57,Arc,
2025-12-06 19:46:02,Arc,
2025-12-06 19:46:07,Arc,
2025-12-06 19:46:12,Arc,
2025-12-06 19:46:17,Arc,
2025-12-06 19:46:23,Arc,
2025-12-06 19:46:28,Arc,
2025-12-06 19:46:33,Arc,
2025-12-06 19:46:38,Arc,
2025-12-06 19:46:43,Arc,
2025-12-06 19:46:48,Arc,
2025-12-06 19:46:54,Arc,
2025-12-06 19:46:59,Arc,
2025-12-06 19:47:04,Arc,
2025-12-06 19:47:09,Arc,
2025-12-06 19:47:14,Arc,
2025-12-06 19:47:20,Arc,
2025-12-06 19:47:25,Arc,
2025-12-06 19:47:30,Arc,
2025-12-06 19:47:35,Arc,
2025-12-06 19:47:40,Arc,
2025-12-06 19:47:45,Arc,
2025-12-06 19:47:51,Arc,
2025-12-06 19:47:56,Arc,
2025-12-06 19:48:01,Arc,
2025-12-06 19:48:06,Arc,
2025-12-06 19:48:11,Arc,
2025-12-06 19:48:17,Arc,
2025-12-06 19:48:22,Arc,
2025-12-06 19:48:27,Arc,
2025-12-06 19:48:32,Arc,
2025-12-06 19:48:37,Arc,
2025-12-06 19:48:42,Arc,
2025-12-06 19:48:48,Arc,
2025-12-06 19:48:53,Arc,
2025-12-06 19:48:58,Arc,
2025-12-06 19:49:03,Arc,
2025-12-06 19:49:08,Arc,
2025-12-06 19:49:14,Arc,
2025-12-06 19:49:19,Arc,
2025-12-06 19:49:24,Arc,
2025-12-06 19:49:29,Arc,
2025-12-06 19:49:34,Arc,
2025-12-06 19:49:40,Arc,
2025-12-06 19:49:45,Arc,
2025-12-06 19:49:50,Arc,
2025-12-06 19:49:55,Arc,
2025-12-06 19:50:00,Arc,
2025-12-06 19:50:05,Arc,
2025-12-06 19:50:11,Arc,
2025-12-06 19:50:16,Arc,
2025-12-06 19:50:21,Arc,
2025-12-06 19:50:26,Arc,
2025-12-06 19:50:31,Arc,
2025-12-06 19:50:36,Arc,
2025-12-06 19:50:42,Arc,
2025-12-06 19:50:47,Arc,
2025-12-06 19:50:52,Arc,
2025-12-06 19:50:57,Arc,
2025-12-06 19:51:02,Arc,
2025-12-06 19:51:08,Arc,
2025-12-06 19:51:13,Arc,
2025-12-06 19:51:18,Arc,
2025-12-06 19:51:23,Arc,
2025-12-06 19:51:28,Arc,
2025-12-06 19:51:34,Arc,
2025-12-06 19:51:39,Arc,
2025-12-06 19:51:44,Arc,
2025-12-06 19:51:49,Arc,
2025-12-06 19:51:54,Arc,
2025-12-06 19:51:59,Arc,
2025-12-06 19:52:05,Arc,
2025-12-06 19:52:10,Arc,
2025-12-06 19:52:15,Arc,
2025-12-06 19:52:20,Arc,
2025-12-06 19:52:25,Arc,
2025-12-06 19:52:31,Arc,
2025-12-06 19:52:36,Arc,
2025-12-06 19:52:41,Arc,
2025-12-06 19:52:46,Arc,
2025-12-06 19:52:51,Arc,
2025-12-06 19:52:56,Arc,
2025-12-06 19:53:02,Arc,
2025-12-06 19:53:07,Arc,
2025-12-06 19:53:12,Arc,
2025-12-06 19:53:17,Arc,
2025-12-06 19:53:22,Arc,
2025-12-06 19:53:28,Arc,
2025-12-06 19:53:33,Arc,
2025-12-06 19:53:38,Arc,
2025-12-06 19:53:43,Arc,
2025-12-06 19:53:48,Arc,
2025-12-06 19:53:54,Arc,
2025-12-06 19:53:59,Arc,
2025-12-06 19:54:04,Arc,
2025-12-06 19:54:09,Arc,
2025-12-06 19:54:14,Arc,
2025-12-06 19:54:19,Arc,
2025-12-06 19:54:25,Arc,
2025-12-06 19:54:30,Arc,
2025-12-06 19:54:35,Arc,
2025-12-06 19:54:40,Arc,
2025-12-06 19:54:45,Arc,
2025-12-06 19:54:51,Arc,
2025-12-06 19:54:56,Arc,
2025-12-06 19:55:01,Arc,
2025-12-06 19:55:06,Arc,
2025-12-06 19:55:11,Arc,
2025-12-06 19:55:17,Arc,
2025-12-06 19:55:22,Arc,
2025-12-06 19:55:27,Arc,
2025-12-06 19:55:32,Arc,
2025-12-06 19:55:37,Arc,
2025-12-06 19:55:42,Arc,
2025-12-06 19:55:48,Arc,
2025-12-06 19:55:53,Arc,
2025-12-06 19:55:58,Arc,
2025-12-06 19:56:03,Arc,
2025-12-06 19:56:08,Arc,
2025-12-06 19:56:14,Arc,
2025-12-06 19:56:19,Arc,
2025-12-06 19:56:24,Arc,
2025-12-06 19:56:29,Arc,
2025-12-06 19:56:34,Arc,
2025-12-06 19:56:39,Arc,
2025-12-06 19:56:45,Arc,
2025-12-06 19:56:50,Arc,
2025-12-06 19:56:55,Arc,
2025-12-06 19:57:00,Arc,
2025-12-06 19:57:05,Arc,
2025-12-06 19:57:11,Arc,
2025-12-06 19:57:16,Arc,
2025-12-06 19:57:21,Arc,
2025-12-06 19:57:26,Arc,
2025-12-06 19:57:31,Arc,
2025-12-06 19:57:37,Arc,
2025-12-06 19:57:42,Arc,
2025-12-06 19:57:47,Arc,
2025-12-06 19:57:52,Arc,
2025-12-06 19:57:57,Arc,
2025-12-06 19:58:02,Arc,
2025-12-06 19:58:08,Arc,
2025-12-06 19:58:13,Arc,
2025-12-06 19:58:18,Arc,
2025-12-06 19:58:23,Arc,
2025-12-06 19:58:28,Arc,
2025-12-06 19:58:34,Arc,
2025-12-06 19:58:39,Arc,
2025-12-06 19:58:44,Arc,
2025-12-06 19:58:49,Arc,
2025-12-06 19:58:54,Arc,
2025-12-06 19:59:00,Arc,
2025-12-06 19:59:05,Arc,
2025-12-06 19:59:10,Arc,
2025-12-06 19:59:15,Arc,
2025-12-06 19:59:20,Arc,
2025-12-06 19:59:25,Arc,
2025-12-06 19:59:31,Arc,
2025-12-06 19:59:36,Arc,
2025-12-06 19:59:41,Arc,
2025-12-06 19:59:46,Arc,
2025-12-06 19:59:51,Arc,
2025-12-06 19:59:57,Arc,
2025-12-06 20:00:02,Arc,
2025-12-06 20:00:07,Arc,
2025-12-06 20:00:12,Arc,
2025-12-06 20:00:17,Arc,
2025-12-06 20:00:22,Arc,
2025-12-06 20:00:28,Arc,
2025-12-06 20:00:33,Arc,
2025-12-06 20:00:38,Arc,
2025-12-06 20:00:43,Arc,
2025-12-06 20:00:48,Arc,
2025-12-06 20:00:54,Arc,
2025-12-06 20:00:59,Arc,
2025-12-06 20:01:04,Arc,
2025-12-06 20:01:09,Arc,
2025-12-06 20:01:14,Arc,
2025-12-06 20:01:20,Arc,
2025-12-06 20:01:25,Arc,
2025-12-06 20:01:30,Arc,
2025-12-06 20:01:35,Arc,
2025-12-06 20:01:40,Arc,
2025-12-06 20:01:45,Arc,
2025-12-06 20:01:51,Arc,
2025-12-06 20:01:56,Arc,
2025-12-06 20:02:01,Arc,
2025-12-06 20:02:06,Arc,
2025-12-06 20:02:11,Arc,
2025-12-06 20:02:17,Arc,
2025-12-06 20:02:22,Arc,
2025-12-06 20:02:27,Arc,
2025-12-06 20:02:32,Arc,
2025-12-06 20:02:37,Arc,
2025-12-06 20:02:42,Arc,
2025-12-06 20:02:48,Arc,
2025-12-06 20:02:53,Arc,
2025-12-06 20:02:58,Arc,
2025-12-06 20:03:03,Arc,
2025-12-06 20:03:08,Arc,
2025-12-06 20:03:13,Arc,
2025-12-06 20:03:19,Arc,
2025-12-06 20:03:24,Arc,
2025-12-06 20:03:29,Arc,
2025-12-06 20:03:34,Arc,
2025-12-06 20:03:39,Arc,
2025-12-06 20:03:45,Arc,
2025-12-06 20:03:50,Arc,
2025-12-06 20:03:55,Arc,
2025-12-06 20:04:00,Arc,
2025-12-06 20:04:05,Arc,
2025-12-06 20:04:10,Arc,
2025-12-06 20:04:16,Arc,
2025-12-06 20:04:21,Arc,
2025-12-06 20:04:26,Arc,
2025-12-06 20:04:31,Arc,
2025-12-06 20:04:36,Arc,
2025-12-06 20:04:42,Arc,
2025-12-06 20:04:47,Arc,
2025-12-06 20:04:52,Arc,
2025-12-06 20:04:57,Arc,
2025-12-06 20:05:02,Arc,
2025-12-06 20:05:07,Arc,
2025-12-06 20:05:13,Arc,
2025-12-06 20:05:18,Arc,
2025-12-06 20:05:23,Arc,
2025-12-06 20:05:28,Arc,
2025-12-06 20:05:33,Arc,
2025-12-06 20:05:39,Arc,
2025-12-06 20:05:44,Arc,
2025-12-06 20:05:49,Arc,
2025-12-06 20:05:54,Arc,
2025-12-06 20:05:59,Arc,
2025-12-06 20:06:05,Arc,
2025-12-06 20:06:10,Arc,
2025-12-06 20:06:15,Arc,
2025-12-06 20:06:20,Arc,
2025-12-06 20:06:25,Arc,
2025-12-06 20:06:30,Arc,
2025-12-06 20:06:36,Arc,
2025-12-06 20:06:41,Arc,
2025-12-06 20:06:46,Arc,
2025-12-06 20:06:51,Arc,
2025-12-06 20:06:56,Arc,
2025-12-06 20:07:02,Arc,
2025-12-06 20:07:07,Arc,
2025-12-06 20:07:12,Arc,
2025-12-06 20:07:17,Arc,
2025-12-06 20:07:22,Arc,
2025-12-06 20:07:27,Arc,
2025-12-06 20:07:33,Arc,
2025-12-06 20:07:38,Arc,
2025-12-06 20:07:43,Arc,
2025-12-06 20:07:48,Arc,
2025-12-06 20:07:53,Arc,
2025-12-06 20:07:59,Arc,
2025-12-06 20:08:04,Arc,
2025-12-06 20:08:09,Arc,
2025-12-06 20:08:14,Arc,
2025-12-06 20:08:19,Arc,
2025-12-06 20:08:24,Arc,
2025-12-06 20:08:30,Arc,
2025-12-06 20:08:35,Arc,
2025-12-06 20:08:40,Arc,
2025-12-06 20:08:45,Arc,
2025-12-06 20:08:50,Arc,
2025-12-06 20:08:56,Arc,
2025-12-06 20:09:01,Arc,
2025-12-06 20:09:06,Arc,
2025-12-06 20:09:11,Arc,
2025-12-06 20:09:16,Arc,
2025-12-06 20:09:21,Arc,
2025-12-06 20:09:27,Arc,
2025-12-06 20:09:32,Arc,
2025-12-06 20:09:37,Arc,
2025-12-06 20:09:42,Arc,
2025-12-06 20:09:47,Arc,
2025-12-06 20:09:53,Arc,
2025-12-06 20:09:58,Arc,
2025-12-06 20:10:03,Arc,
2025-12-06 20:10:08,Arc,
2025-12-06 20:10:13,Arc,
2025-12-06 20:10:18,Arc,
2025-12-06 20:10:24,Arc,
2025-12-06 20:10:29,Arc,
2025-12-06 20:10:34,Arc,
2025-12-06 20:10:39,Arc,
2025-12-06 20:10:44,Arc,
2025-12-06 20:10:50,Arc,
2025-12-06 20:10:55,Arc,
2025-12-06 20:11:00,Arc,
2025-12-06 20:11:05,Arc,
2025-12-06 20:11:10,Arc,
2025-12-06 20:11:15,Arc,
2025-12-06 20:11:21,Arc,
2025-12-06 20:11:26,Arc,
2025-12-06 20:11:31,Arc,
2025-12-06 20:11:36,Arc,
2025-12-06 20:11:41,Arc,
2025-12-06 20:11:47,Arc,
2025-12-06 20:11:52,Arc,
2025-12-06 20:11:57,Arc,
2025-12-06 20:12:02,Arc,
2025-12-06 20:12:07,Arc,
2025-12-06 20:12:13,Arc,
2025-12-06 20:12:18,Arc,
2025-12-06 20:12:23,Arc,
2025-12-06 20:12:28,Arc,
2025-12-06 20:12:33,Arc,
2025-12-06 20:12:38,Arc,
2025-12-06 20:12:44,Arc,
2025-12-06 20:12:49,Arc,
2025-12-06 20:12:54,Arc,
2025-12-06 20:12:59,Arc,
2025-12-06 20:13:04,Arc,
2025-12-06 20:13:10,Arc,
2025-12-06 20:13:15,Arc,
2025-12-06 20:13:20,Arc,
2025-12-06 20:13:25,Arc,
2025-12-06 20:13:30,Arc,
2025-12-06 20:13:35,Arc,
2025-12-06 20:13:41,Arc,
2025-12-06 20:13:46,Arc,
2025-12-06 20:13:51,Arc,
2025-12-06 20:13:56,Arc,
2025-12-06 20:14:01,Arc,
2025-12-06 20:14:07,Arc,
2025-12-06 20:14:12,Arc,
2025-12-06 20:14:17,Arc,
2025-12-06 20:14:22,Arc,
2025-12-06 20:14:27,Arc,
2025-12-06 20:14:33,Arc,
2025-12-06 20:14:38,Arc,
2025-12-06 20:14:43,Arc,
2025-12-06 20:14:48,Arc,
2025-12-06 20:14:53,Arc,
2025-12-06 20:14:58,Arc,
2025-12-06 20:15:04,Arc,
2025-12-06 20:15:09,Arc,
2025-12-06 20:15:14,Arc,
2025-12-06 20:15:19,Arc,
2025-12-06 20:15:24,Arc,
2025-12-06 20:15:30,Arc,
2025-12-06 20:15:35,Arc,
2025-12-06 20:15:40,Arc,
2025-12-06 20:15:45,Arc,
2025-12-06 20:15:50,Arc,
2025-12-06 20:15:56,Arc,
2025-12-06 20:16:01,Arc,
2025-12-06 20:16:06,Arc,
2025-12-06 20:16:11,Arc,
2025-12-06 20:16:16,Arc,
2025-12-06 20:16:21,Arc,
2025-12-06 20:16:27,Arc,
2025-12-06 20:16:32,Arc,
2025-12-06 20:16:37,Arc,
2025-12-06 20:16:42,Arc,
2025-12-06 20:16:47,Arc,
2025-12-06 20:16:53,Arc,
2025-12-06 20:16:58,Arc,
2025-12-06 20:17:03,Arc,
2025-12-06 20:17:08,Arc,
2025-12-06 20:17:13,Arc,
2025-12-06 20:17:19,Arc,
2025-12-06 20:17:24,Arc,
2025-12-06 20:17:29,Arc,
2025-12-06 20:17:34,Arc,
2025-12-06 20:17:39,Arc,
2025-12-06 20:17:44,Arc,
2025-12-06 20:17:50,Arc,
2025-12-06 20:17:55,Arc,
2025-12-06 20:18:00,Arc,
2025-12-06 20:18:05,Arc,
2025-12-06 20:18:10,Arc,
2025-12-06 20:18:16,Arc,
2025-12-06 20:18:21,Arc,
2025-12-06 20:18:26,Arc,
2025-12-06 20:18:31,Arc,
2025-12-06 20:18:36,Arc,
2025-12-06 20:18:41,Arc,
2025-12-06 20:18:47,Arc,
2025-12-06 20:18:52,Arc,
2025-12-06 20:18:57,Arc,
2025-12-06 20:19:02,Arc,
2025-12-06 20:19:07,Arc,
2025-12-06 20:19:13,Arc,
2025-12-06 20:19:18,Arc,
2025-12-06 20:19:23,Arc,
2025-12-06 20:19:28,Arc,
2025-12-06 20:19:33,Arc,
2025-12-06 20:19:38,Arc,
2025-12-06 20:19:44,Arc,
2025-12-06 20:19:49,Arc,
2025-12-06 20:19:54,Arc,
2025-12-06 20:19:59,Arc,
2025-12-06 20:20:04,Arc,
2025-12-06 20:20:10,Arc,
2025-12-06 20:20:15,Arc,
2025-12-06 20:20:20,Arc,
2025-12-06 20:20:25,Arc,
2025-12-06 20:20:30,Arc,
2025-12-06 20:20:36,Arc,
2025-12-06 20:20:41,Arc,
2025-12-06 20:20:46,Arc,
2025-12-06 20:20:51,Arc,
2025-12-06 20:20:56,Arc,
2025-12-06 20:21:01,Arc,
2025-12-06 20:21:07,Arc,
2025-12-06 20:21:12,Arc,
2025-12-06 20:21:17,Arc,
2025-12-06 20:21:22,Arc,
2025-12-06 20:21:27,Arc,
2025-12-06 20:21:33,Arc,
2025-12-06 20:21:38,Arc,
2025-12-06 20:21:43,Arc,
2025-12-06 20:21:48,Arc,
2025-12-06 20:21:53,Arc,
2025-12-06 20:21:58,Arc,
2025-12-06 20:22:04,Arc,
2025-12-06 20:22:09,Arc,
2025-12-06 20:22:14,Arc,
2025-12-06 20:22:19,Arc,
2025-12-06 20:22:24,Arc,
2025-12-06 20:22:29,Arc,
2025-12-06 20:22:35,Arc,
2025-12-06 20:22:40,Arc,
2025-12-06 20:22:45,Arc,
2025-12-06 20:22:50,Arc,
2025-12-06 20:22:55,Arc,
2025-12-06 20:23:01,Arc,
2025-12-06 20:23:06,Arc,
2025-12-06 20:23:11,Arc,
2025-12-06 20:23:16,Arc,
2025-12-06 20:23:21,Arc,
2025-12-06 20:23:27,Arc,
2025-12-06 20:23:32,Arc,
2025-12-06 20:23:37,Arc,
2025-12-06 20:23:42,Arc,
2025-12-06 20:23:47,Arc,
2025-12-06 20:23:52,Arc,
2025-12-06 20:23:58,Arc,
2025-12-06 20:24:03,Arc,
2025-12-06 20:24:08,Arc,
2025-12-06 20:24:13,Arc,
2025-12-06 20:24:18,Arc,
2025-12-06 20:24:24,Arc,
2025-12-06 20:24:29,Arc,
2025-12-06 20:24:34,Arc,
2025-12-06 20:24:39,Arc,
2025-12-06 20:24:44,Arc,
2025-12-06 20:24:50,Arc,
2025-12-06 20:24:55,Arc,
2025-12-06 20:25:00,Arc,
2025-12-06 20:25:05,Arc,
2025-12-06 20:25:10,Arc,
2025-12-06 20:25:16,Arc,
2025-12-06 20:25:21,Arc,
2025-12-06 20:25:26,Arc,
2025-12-06 20:25:31,Arc,
2025-12-06 20:25:36,Arc,
2025-12-06 20:25:41,Arc,
2025-12-06 20:25:47,Arc,
2025-12-06 20:25:52,Arc,
2025-12-06 20:25:57,Arc,
2025-12-06 20:26:02,Arc,
2025-12-06 20:26:07,Arc,
2025-12-06 20:26:12,Arc,
2025-12-06 20:26:18,Arc,
2025-12-06 20:26:23,Arc,
2025-12-06 20:26:28,Arc,
2025-12-06 20:26:33,Arc,
2025-12-06 20:26:38,Arc,
2025-12-06 20:26:44,Arc,
2025-12-06 20:26:49,Arc,
2025-12-06 20:26:54,Arc,
2025-12-06 20:26:59,Arc,
2025-12-06 20:27:04,Arc,
2025-12-06 20:27:09,Arc,
2025-12-06 20:27:15,Arc,
2025-12-06 20:27:20,Arc,
2025-12-06 20:27:25,Arc,
2025-12-06 20:27:30,Arc,
2025-12-06 20:27:35,Arc,
2025-12-06 20:27:41,Arc,
2025-12-06 20:27:46,Arc,
2025-12-06 20:27:51,Arc,
2025-12-06 20:27:56,Arc,
2025-12-06 20:28:01,Arc,
2025-12-06 20:28:06,Arc,
2025-12-06 20:28:12,Arc,
2025-12-06 20:28:17,Arc,
2025-12-06 20:28:22,Arc,
2025-12-06 20:28:27,Arc,
2025-12-06 20:28:32,Arc,
2025-12-06 20:28:38,Arc,
2025-12-06 20:28:43,Arc,
2025-12-06 20:28:48,Arc,
2025-12-06 20:28:53,Arc,
2025-12-06 20:28:58,Arc,
2025-12-06 20:29:03,Arc,
2025-12-06 20:29:09,Arc,
2025-12-06 20:29:14,Arc,
2025-12-06 20:29:19,Arc,
2025-12-06 20:29:24,Arc,
2025-12-06 20:29:29,Arc,
2025-12-06 20:29:35,Arc,
2025-12-06 20:29:40,Arc,
2025-12-06 20:29:45,Arc,
2025-12-06 20:29:50,Arc,
2025-12-06 20:29:55,Arc,
2025-12-06 20:30:00,Arc,
2025-12-06 20:30:06,Arc,
2025-12-06 20:30:11,Arc,
2025-12-06 20:30:16,Arc,
2025-12-06 20:30:21,Arc,
2025-12-06 20:30:26,Arc,
2025-12-06 20:30:32,Arc,
2025-12-06 20:30:37,Arc,
2025-12-06 20:30:42,Arc,
2025-12-06 20:30:47,Arc,
2025-12-06 20:30:52,Arc,
2025-12-06 20:30:57,Arc,
2025-12-06 20:31:03,Arc,
2025-12-06 20:31:08,Arc,
2025-12-06 20:31:13,Arc,
2025-12-06 20:31:18,Arc,
2025-12-06 20:31:23,Arc,
2025-12-06 20:31:29,Arc,
2025-12-06 20:31:34,Arc,
2025-12-06 20:31:39,Arc,
2025-12-06 20:31:44,Arc,
2025-12-06 20:31:49,Arc,
2025-12-06 20:31:54,Arc,
2025-12-06 20:32:00,Arc,
2025-12-06 20:32:05,Arc,
2025-12-06 20:32:10,Arc,
2025-12-06 20:32:15,Arc,
2025-12-06 20:32:20,Arc,
2025-12-06 20:32:25,Arc,
2025-12-06 20:32:31,Arc,
2025-12-06 20:32:36,Arc,
2025-12-06 20:32:41,Arc,
2025-12-06 20:32:46,Arc,
2025-12-06 20:32:51,Arc,
2025-12-06 20:32:57,Arc,
2025-12-06 20:33:02,Arc,
2025-12-06 20:33:07,Arc,
2025-12-06 20:33:12,Arc,
2025-12-06 20:33:17,Arc,
2025-12-06 20:33:23,Arc,
2025-12-06 20:33:28,Arc,
2025-12-06 20:33:33,Arc,
2025-12-06 20:33:38,Arc,
2025-12-06 20:33:43,Arc,
2025-12-06 20:33:48,Arc,
2025-12-06 20:33:54,Arc,
2025-12-06 20:33:59,Arc,
2025-12-06 20:34:04,Arc,
2025-12-06 20:34:09,Arc,
2025-12-06 20:34:14,Arc,
2025-12-06 20:34:20,Arc,
2025-12-06 20:34:25,Arc,
2025-12-06 20:34:30,Arc,
2025-12-06 20:34:35,Arc,
2025-12-06 20:34:40,Arc,
2025-12-06 20:34:45,Arc,
2025-12-06 20:34:51,Arc,
2025-12-06 20:34:56,Arc,
2025-12-06 20:35:01,Arc,
2025-12-06 20:35:06,Arc,
2025-12-06 20:35:11,Arc,
2025-12-06 20:35:17,Arc,
2025-12-06 20:35:22,Arc,
2025-12-06 20:35:27,Arc,
2025-12-06 20:35:32,Arc,
2025-12-06 20:35:37,Arc,
2025-12-06 20:35:43,Arc,
2025-12-06 20:35:48,Arc,
2025-12-06 20:35:53,Arc,
2025-12-06 20:35:58,Arc,
2025-12-06 20:36:03,Arc,
2025-12-06 20:36:08,Arc,
2025-12-06 20:36:14,Arc,
2025-12-06 20:36:19,Arc,
2025-12-06 20:36:24,Arc,
2025-12-06 20:36:29,Arc,
2025-12-06 20:36:34,Arc,
2025-12-06 20:36:39,Arc,
2025-12-06 20:36:45,Arc,
2025-12-06 20:36:50,Arc,
2025-12-06 20:36:55,Arc,
2025-12-06 20:37:00,Arc,
2025-12-06 20:37:05,Arc,
2025-12-06 20:37:11,Arc,
2025-12-06 20:37:16,Arc,
2025-12-06 20:37:21,Arc,
2025-12-06 20:37:26,Arc,
2025-12-06 20:37:31,Arc,
2025-12-06 20:37:36,Arc,
2025-12-06 20:37:42,Arc,
2025-12-06 20:37:47,Arc,
2025-12-06 20:37:52,Arc,
2025-12-06 20:37:57,Arc,
2025-12-06 20:38:02,Arc,
2025-12-06 20:38:08,Arc,
2025-12-06 20:38:13,Arc,
2025-12-06 20:38:18,Arc,
2025-12-06 20:38:23,Arc,
2025-12-06 20:38:28,Arc,
2025-12-06 20:38:33,Arc,
2025-12-06 20:38:39,Arc,
2025-12-06 20:38:44,Arc,
2025-12-06 20:38:49,Arc,
2025-12-06 20:38:54,Arc,
2025-12-06 20:38:59,Arc,
2025-12-06 20:39:05,Arc,
2025-12-06 20:39:10,Arc,
2025-12-06 20:39:15,Arc,
2025-12-06 20:39:20,Arc,
2025-12-06 20:39:25,Arc,
2025-12-06 20:39:30,Arc,
2025-12-06 20:39:36,Arc,
2025-12-06 20:39:41,Arc,
2025-12-06 20:39:46,Arc,
2025-12-06 20:39:51,Arc,
2025-12-06 20:39:56,Arc,
2025-12-06 20:40:02,Arc,
2025-12-06 20:40:07,Arc,
2025-12-06 20:40:12,Arc,
2025-12-06 20:40:17,Arc,
2025-12-06 20:40:22,Arc,
2025-12-06 20:40:27,Arc,
2025-12-06 20:40:33,Arc,
2025-12-06 20:40:38,Arc,
2025-12-06 20:40:43,Arc,
2025-12-06 20:40:48,Arc,
2025-12-06 20:40:53,Arc,
2025-12-06 20:40:58,Arc,
2025-12-06 20:41:04,Arc,
2025-12-06 20:41:09,Arc,
2025-12-06 20:41:14,Arc,
2025-12-06 20:41:19,Arc,
2025-12-07 16:39:05,Electron,rescue_mission.py — spoti
2025-12-07 16:39:10,Electron,rescue_mission.py — spoti
2025-12-07 16:39:15,Spotify,Djo - Climax
2025-12-07 16:39:20,Arc,Facebook
2025-12-07 16:39:25,Spotify,MyceliumBug - Sleep Well
2025-12-07 16:39:31,Spotify,MyceliumBug - Sleep Well
2025-12-07 16:39:36,Spotify,Djo - On and On
2025-12-07 16:39:41,Spotify,Djo - On and On
2025-12-07 16:39:46,Spotify,Djo - On and On
2025-12-07 16:39:51,Spotify,Djo - On and On
2025-12-07 16:39:56,Spotify,Djo - On and On
2025-12-07 16:40:01,Spotify,Djo - On and On
2025-12-07 16:40:06,Spotify,Djo - On and On
2025-12-07 16:40:12,Spotify,Djo - On and On
2025-12-07 16:40:17,Spotify,Djo - On and On
2025-12-07 16:40:22,Spotify,Djo - On and On
2025-12-07 16:40:27,Spotify,Djo - On and On
2025-12-07 16:40:32,Spotify,Djo - On and On
2025-12-07 16:40:37,Spotify,Djo - On and On
2025-12-07 16:40:42,Spotify,Djo - On and On
2025-12-07 16:40:48,Spotify,Djo - On and On
2025-12-07 16:40:53,Arc,Facebook
2025-12-07 16:40:58,Arc,From what website can I watch football live with good quality 🙏 : r/MaximumFootball
2025-12-07 16:41:03,Arc,Facebook
2025-12-07 16:41:08,Arc,
2025-12-07 16:41:13,Arc,
2025-12-07 16:41:18,Arc,Google Colab
2025-12-07 16:41:24,Arc,
2025-12-07 16:41:29,Arc,Google Gemini
