timestamp,app_name,window_title
2025-12-13 12:35:41,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:35:47,Electron,progress21.png — spotstream
2025-12-13 12:35:52,Electron,progress21.png — spotstream
2025-12-13 12:35:57,Finder,robbieespaldon
2025-12-13 12:36:02,Finder,robbieespaldon
2025-12-13 12:36:07,Finder,SpotStream
2025-12-13 12:36:12,Spotify,Galimatias - GPS
2025-12-13 12:36:18,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:36:23,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:36:28,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:36:33,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:36:38,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:36:44,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:36:49,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:36:54,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:36:59,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:37:04,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:37:10,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:37:15,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:37:20,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:37:25,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:37:30,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:37:35,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:37:41,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:37:46,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:37:51,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:37:56,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:38:01,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:38:07,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:38:12,Electron,progress21.png — spotstream
2025-12-13 12:38:17,Electron,progress21.png — spotstream
2025-12-13 12:38:22,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:38:27,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:38:32,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:38:38,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:38:43,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:38:48,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:38:53,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:38:58,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:39:04,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:39:09,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:39:14,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:39:19,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:39:24,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:39:29,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:39:35,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:39:40,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:39:45,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:39:50,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:39:55,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:40:01,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:40:06,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:40:11,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:40:16,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:40:21,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:40:27,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:40:32,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:40:37,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:40:42,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:40:47,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:40:52,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:40:58,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:41:03,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:41:08,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:41:13,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:41:18,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:41:24,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:41:29,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:41:34,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:41:39,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:41:44,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:41:49,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:41:55,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:42:00,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:42:05,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:42:10,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:42:15,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:42:21,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:42:26,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:42:31,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:42:36,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:42:41,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:42:46,Electron,progress21.png — spotstream
2025-12-13 12:42:52,Electron,progress21.png — spotstream
2025-12-13 12:42:57,Electron,progress21.png — spotstream
2025-12-13 12:43:02,Electron,progress21.png — spotstream
2025-12-13 12:43:07,Spotify,Galimatias - Everywhere
2025-12-13 12:43:12,Spotify,Galimatias - Room 332
2025-12-13 12:43:18,Finder,Music
2025-12-13 12:43:23,Finder,
2025-12-13 12:43:28,Electron,progress21.png — spotstream
2025-12-13 12:43:33,Electron,progress21.png — spotstream
2025-12-13 12:43:38,Electron,progress21.png — spotstream
2025-12-13 12:43:43,Electron,progress21.png — spotstream
2025-12-13 12:43:49,Electron,progress21.png — spotstream
2025-12-13 12:43:54,Electron,progress21.png — spotstream
2025-12-13 12:43:59,Electron,progress21.png — spotstream
2025-12-13 12:44:04,Electron,progress21.png — spotstream
2025-12-13 12:44:09,Electron,progress21.png — spotstream
2025-12-13 12:44:14,Electron,progress21.png — spotstream
2025-12-13 12:44:20,Electron,progress21.png — spotstream
2025-12-13 12:44:25,Electron,progress21.png — spotstream
2025-12-13 12:44:30,Electron,progress21.png — spotstream
2025-12-13 12:44:35,Electron,progress21.png — spotstream
2025-12-13 12:44:40,Electron,progress21.png — spotstream
2025-12-13 12:44:46,Electron,progress21.png — spotstream
2025-12-13 12:44:51,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:44:56,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:45:01,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:45:06,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:45:11,Electron,progress21.png — spotstream
2025-12-13 12:45:17,Electron,progress21.png — spotstream
2025-12-13 12:45:22,Electron,progress21.png — spotstream
2025-12-13 12:45:27,Electron,progress21.png — spotstream
2025-12-13 12:45:32,Electron,progress21.png — spotstream
2025-12-13 12:45:37,Electron,progress21.png — spotstream
2025-12-13 12:45:43,Electron,progress21.png — spotstream
2025-12-13 12:45:48,Electron,progress21.png — spotstream
2025-12-13 12:45:53,Electron,progress21.png — spotstream
2025-12-13 12:45:58,Electron,progress21.png — spotstream
2025-12-13 12:46:03,Electron,progress21.png — spotstream
2025-12-13 12:46:08,Electron,progress21.png — spotstream
2025-12-13 12:46:14,Electron,progress21.png — spotstream
2025-12-13 12:46:19,Electron,progress21.png — spotstream
2025-12-13 12:46:24,Electron,progress21.png — spotstream
2025-12-13 12:46:29,Electron,progress21.png — spotstream
2025-12-13 12:46:34,Electron,progress21.png — spotstream
2025-12-13 12:46:39,Electron,progress21.png — spotstream
2025-12-13 12:46:45,Electron,progress21.png — spotstream
2025-12-13 12:46:50,Electron,progress21.png — spotstream
2025-12-13 12:46:55,Electron,progress21.png — spotstream
2025-12-13 12:47:00,Electron,progress21.png — spotstream
2025-12-13 12:47:05,Electron,progress21.png — spotstream
2025-12-13 12:47:11,Electron,progress21.png — spotstream
2025-12-13 12:47:16,Electron,progress21.png — spotstream
2025-12-13 12:47:21,Electron,progress21.png — spotstream
2025-12-13 12:47:26,Electron,progress21.png — spotstream
2025-12-13 12:47:31,Electron,progress21.png — spotstream
2025-12-13 12:47:37,Electron,progress21.png — spotstream
2025-12-13 12:47:42,Electron,progress21.png — spotstream
2025-12-13 12:47:47,Electron,progress21.png — spotstream
2025-12-13 12:47:52,Electron,progress21.png — spotstream
2025-12-13 12:47:57,Electron,progress21.png — spotstream
2025-12-13 12:48:03,Electron,progress21.png — spotstream
2025-12-13 12:48:08,Electron,progress21.png — spotstream
2025-12-13 12:48:13,Electron,progress21.png — spotstream
2025-12-13 12:48:18,Electron,progress21.png — spotstream
2025-12-13 12:48:23,Electron,progress21.png — spotstream
2025-12-13 12:48:28,Electron,progress21.png — spotstream
2025-12-13 12:48:33,Electron,progress21.png — spotstream
2025-12-13 12:48:39,Electron,progress21.png — spotstream
2025-12-13 12:48:44,Electron,progress21.png — spotstream
2025-12-13 12:48:49,Electron,progress21.png — spotstream
2025-12-13 12:48:54,Electron,progress21.png — spotstream
2025-12-13 12:48:59,Electron,progress21.png — spotstream
2025-12-13 12:49:05,Electron,progress21.png — spotstream
2025-12-13 12:49:10,Electron,progress21.png — spotstream
2025-12-13 12:49:15,Electron,progress21.png — spotstream
2025-12-13 12:49:20,Electron,progress21.png — spotstream
2025-12-13 12:49:25,Electron,progress21.png — spotstream
2025-12-13 12:49:30,Electron,progress21.png — spotstream
2025-12-13 12:49:36,Electron,progress21.png — spotstream
2025-12-13 12:49:41,Electron,progress21.png — spotstream
2025-12-13 12:49:46,Electron,progress21.png — spotstream
2025-12-13 12:49:51,Electron,progress21.png — spotstream
2025-12-13 12:49:56,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:50:01,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:50:07,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:50:12,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:50:17,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:50:22,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:50:27,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:50:33,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:50:38,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:50:43,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:50:48,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:50:53,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:50:58,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:51:04,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:51:09,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:51:14,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:51:19,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:51:24,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:51:30,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:51:35,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:51:40,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:51:45,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:51:50,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:51:55,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:52:01,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:52:06,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:52:11,Electron,ffmpeg_error_2025-12-13-12-49-36.txt — spotstream
2025-12-13 12:52:16,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:52:21,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:52:26,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:52:32,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:52:37,Electron,progress21.png — spotstream
2025-12-13 12:52:42,Electron,progress21.png — spotstream
2025-12-13 12:52:47,Electron,progress21.png — spotstream
2025-12-13 12:52:52,Electron,progress21.png — spotstream
2025-12-13 12:52:58,Electron,progress21.png — spotstream
2025-12-13 12:53:03,Electron,progress21.png — spotstream
2025-12-13 12:53:08,Electron,progress21.png — spotstream
2025-12-13 12:53:13,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:53:18,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:54:50,Electron,mac_activity_log.csv — spoti
2025-12-13 12:54:55,Electron,mac_activity_log.csv — spoti
2025-12-13 12:55:01,Electron,mac_activity_log.csv — spoti
2025-12-13 12:55:06,Electron,mac_activity_log.csv — spoti
2025-12-13 12:55:11,Electron,mac_activity_log.csv — spoti
2025-12-13 12:55:16,Electron,mac_activity_log.csv — spoti
2025-12-13 12:55:21,Spotify,Galimatias - Let Go
2025-12-13 12:55:26,Spotify,Galimatias - Let Go
2025-12-13 12:55:32,Spotify,Galimatias - Let Go
2025-12-13 12:55:37,Electron,mac_activity_log.csv — spoti
2025-12-13 12:55:42,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:55:47,Electron,progress21.png — spotstream
2025-12-13 12:55:52,Electron,progress21.png — spotstream
2025-12-13 12:55:58,Electron,progress21.png — spotstream
2025-12-13 12:56:03,Electron,progress21.png — spotstream
2025-12-13 12:56:08,Spotify,Galimatias - Let Go
2025-12-13 12:56:13,Spotify,C4C - Build with Love
2025-12-13 12:56:18,Spotify,C4C - Build with Love
2025-12-13 12:56:23,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:56:29,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:56:34,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:56:39,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:56:44,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:56:49,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:56:55,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:57:00,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:57:05,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:57:10,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:57:15,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:57:20,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:57:26,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:57:31,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:57:36,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:57:41,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:57:46,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:57:52,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:57:57,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:58:02,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:58:07,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:58:12,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:58:17,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:58:23,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:58:28,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:58:33,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:58:38,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:58:43,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:58:49,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:58:54,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:58:59,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:59:04,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 12:59:09,Electron,progress21.png — spotstream
2025-12-13 12:59:14,Electron,progress21.png — spotstream
2025-12-13 12:59:20,Electron,progress21.png — spotstream
2025-12-13 12:59:25,Electron,progress21.png — spotstream
2025-12-13 12:59:30,Electron,progress21.png — spotstream
2025-12-13 12:59:35,Electron,progress21.png — spotstream
2025-12-13 12:59:40,Electron,progress21.png — spotstream
2025-12-13 12:59:45,Finder,Recents
2025-12-13 12:59:51,Finder,SpotStream
2025-12-13 12:59:56,Finder,Trash
2025-12-13 13:00:01,Electron,progress21.png — spotstream
2025-12-13 13:00:06,Electron,progress21.png — spotstream
2025-12-13 13:00:11,Electron,progress21.png — spotstream
2025-12-13 13:00:16,Electron,progress21.png — spotstream
2025-12-13 13:00:22,Electron,progress21.png — spotstream
2025-12-13 13:00:27,Electron,progress21.png — spotstream
2025-12-13 13:00:32,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 13:00:37,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 13:00:42,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 13:00:48,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 13:00:53,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 13:00:58,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 13:01:03,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
2025-12-13 13:01:08,Terminal,spotstream — Gemini - spotstream — node ◂ node ~/.nvm/versions/node/v24.11.1/bin/gemini — 107×64
