timestamp,artist,title,genres,popularity
2026-01-05 18:04:00,Casiio,Coming Home,"lo-fi hip hop, lo-fi, lo-fi beats",61
2026-01-05 18:05:00,Softy,Rover,"lo-fi hip hop, lo-fi, lo-fi beats",64
2026-01-05 18:07:00,So.lo,Bulb,"lo-fi, lo-fi hip hop, lo-fi beats",48
2026-01-05 18:10:00,No Spirit,Astral,"lo-fi hip hop, lo-fi, lo-fi beats",59
2026-01-05 18:12:00,mell-ø,Nautilus,"lo-fi hip hop, lo-fi, lo-fi beats",52
2026-01-05 18:14:00,Nadav Cohen,Tziporrah,"lo-fi, lo-fi hip hop",51
2026-01-05 18:17:00,kyu,Daydream,"lo-fi hip hop, lo-fi",45
2026-01-05 18:20:00,Tenno,Breathing Stone,"lo-fi, lo-fi hip hop, lo-fi beats",52
2026-01-05 18:23:00,Ocha,It's Going to Be a Good Day,"lo-fi beats, lo-fi, lo-fi hip hop",31
2026-01-05 18:26:00,EnLuv,Within,"lo-fi hip hop, lo-fi, lo-fi beats",49
2026-01-05 18:29:00,hoogway,Paper Planes,"lo-fi hip hop, lo-fi, lo-fi beats",62
2026-01-05 18:32:00,Tibeauthetraveler,Sunset Swim,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-01-05 18:35:00,Kanisan,Words We Never Said,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-01-05 18:37:00,Osaki,Evergarden,"lo-fi, lo-fi hip hop",48
2026-01-05 18:40:00,Peak Twilight,Magical Connection,"lo-fi, lo-fi hip hop",40
2026-01-05 18:42:00,nytø,Frozen Sky,lo-fi,46
2026-01-05 18:44:00,Trxxshed,aether,"lo-fi hip hop, lo-fi",45
2026-01-05 18:48:00,Krynoze,Set Sail,"lo-fi, lo-fi hip hop, lo-fi beats",55
2026-01-05 18:50:00,mell-ø,By & By,"lo-fi hip hop, lo-fi, lo-fi beats",52
2026-01-05 18:52:00,Mondo Loops,Essence of the Forest,"lo-fi hip hop, lo-fi, lo-fi beats",62
2026-01-05 18:55:00,cxlt.,Rays Of Light,"lo-fi hip hop, lo-fi, lo-fi beats",59
2026-01-05 18:57:00,Loafy Building,Maru,"lo-fi, lo-fi hip hop, lo-fi beats",50
2026-01-05 19:00:00,dosi,Spring Buds,"lo-fi, lo-fi beats",55
2026-01-05 19:02:00,mtch.,Fading Light,"lo-fi, lo-fi hip hop",36
2026-01-05 19:05:00,DLJ,Glow,"lo-fi hip hop, lo-fi, lo-fi beats",48
2026-01-05 19:08:00,Xander.,driving alone - flip,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",56
2026-01-05 19:10:00,niv.,salus,lo-fi,31
2026-01-05 19:12:00,Kanisan,Comet,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-01-05 19:14:00,hoogway,Life Is For Living,"lo-fi hip hop, lo-fi, lo-fi beats",62
2026-01-05 19:17:00,Elijah Lee,Breathe,"lo-fi hip hop, lo-fi",50
2026-01-05 19:19:00,No Spirit,Sequoia,"lo-fi hip hop, lo-fi, lo-fi beats",59
2026-01-05 19:21:00,lov sum,iridiscente,lo-fi,48
2026-01-05 19:23:00,SwuM,Show Me How,"lo-fi, lo-fi beats, lo-fi hip hop",51
2026-01-05 19:26:00,ornithology,Swaying Trees,"lo-fi hip hop, lo-fi",42
2026-01-05 19:28:00,Softy,End of the Lights,"lo-fi hip hop, lo-fi, lo-fi beats",64
2026-01-05 19:31:00,Intoku,Noctu,"lo-fi, lo-fi hip hop",42
2026-01-05 19:33:00,Juliàn,By The River,"lo-fi, lo-fi beats",57
2026-01-05 19:35:00,Sleepermane,Nightingale,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-01-05 19:38:00,Nuver,drift,"lo-fi hip hop, lo-fi, lo-fi beats",53
2026-01-05 19:40:00,Yasumu,Mirror of Time,"lo-fi hip hop, lo-fi, lo-fi beats",51
2026-01-05 19:43:00,STEEZY PRIME,misty nights,"lo-fi, lo-fi hip hop, lo-fi beats",57
2026-01-05 19:46:00,mujo,Sleeping On Clouds,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",55
2026-01-05 19:48:00,Yasumu,Lightfall,"lo-fi hip hop, lo-fi, lo-fi beats",51
2026-01-05 19:50:00,bluntone,Kazettofon,"lo-fi hip hop, lo-fi, lo-fi beats",55
2026-01-05 19:53:00,Kokoro,Cailín,"lo-fi hip hop, lo-fi, lo-fi beats",48
2026-01-05 19:56:00,Lawrence Walther,Sand Cottage,"lo-fi, lo-fi hip hop, lo-fi beats",50
2026-01-05 20:00:00,iamalex,Coral,"lo-fi hip hop, lo-fi, lo-fi beats",47
2026-01-05 20:01:00,fnonose,amarillo,"lo-fi, lo-fi beats",55
2026-01-05 20:03:00,Theo Aabel,sova,lo-fi,49
2026-01-05 20:05:00,Jhove,until i lose my hearing. - instrumental,"lo-fi hip hop, lo-fi, lo-fi beats",55
2026-01-05 20:08:00,John Lee,Afternoon Coffee,"christian lo-fi, lo-fi, jazz beats",44
2026-01-05 20:10:00,Sátyr,Circle Of Friends,"lo-fi, lo-fi hip hop, lo-fi beats, jazz beats",50
2026-01-05 20:12:00,Krynoze,Wagging Emotions,"lo-fi, lo-fi hip hop, lo-fi beats",55
2026-01-05 20:15:00,luv pug,sage,"lo-fi, lo-fi beats",54
2026-01-05 20:17:00,Phlocalyst,Keys To My Heart,"lo-fi, lo-fi hip hop, jazz beats, lo-fi beats",60
2026-01-05 20:20:00,Lawrence Walther,Sweetgrass,"lo-fi, lo-fi hip hop, lo-fi beats",50
2026-01-05 20:22:00,Blue Fox,Elf,"lo-fi, lo-fi beats",44
2026-01-05 20:25:00,Mondo Loops,Winter Shells,"lo-fi hip hop, lo-fi, lo-fi beats",62
2026-01-05 20:28:00,Project AER,Where We Are,"lo-fi hip hop, lo-fi, lo-fi beats",49
2026-01-05 20:30:00,So.lo,Bulb,"lo-fi, lo-fi hip hop, lo-fi beats",48
2026-01-05 20:33:00,Dontcry,Old Friends,"lo-fi, lo-fi hip hop, lo-fi beats",58
2026-01-05 20:35:00,96 Zeus,alpenglow,lo-fi,50
2026-01-05 20:37:00,kainbeats,Glass Spire,"lo-fi, lo-fi hip hop, lo-fi beats",59
2026-01-05 20:40:00,Casiio,Afterglow,"lo-fi hip hop, lo-fi, lo-fi beats",61
2026-01-05 20:42:00,Softy,Polen,"lo-fi hip hop, lo-fi, lo-fi beats",64
2026-01-05 20:44:00,iamalex,Stressball,"lo-fi hip hop, lo-fi, lo-fi beats",47
2026-01-06 06:55:00,Don West,Send It Back,retro soul,66
2026-01-06 07:08:00,Mac DeMarco,Dreams From Yesterday,"indie, lo-fi indie",82
2026-01-06 07:13:00,Clairo,Slow Dance,bedroom pop,80
2026-01-06 07:17:00,Malcolm Todd,Bleed (feat. Omar Apollo),"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 07:20:00,Thee Sacred Souls,Will I See You Again?,retro soul,71
2026-01-06 07:24:00,Slow Pulp,Falling Apart,"dream pop, shoegaze, indie rock, indie pop, lo-fi",57
2026-01-06 07:31:00,Clairo,Amoeba - Recorded At Electric Lady Studios,bedroom pop,80
2026-01-06 07:34:00,Men I Trust,To Ease You,"bedroom pop, indie pop",71
2026-01-06 07:37:00,Malcolm Todd,Sweet Boy,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 07:40:00,Thee Sacred Souls,Lady Love,retro soul,71
2026-01-06 07:44:00,Jordana,Better in the Dark,"pop, indie pop, indie rock, indie, female vocalists",65
2026-01-06 07:46:00,Clairo,Juna,bedroom pop,80
2026-01-06 07:49:00,The Neighbourhood,Pretty Boy,"indie, indie rock, indie pop, rock, alternative",86
2026-01-06 07:53:00,Slow Pulp,At Home,"dream pop, shoegaze, indie rock, indie pop, lo-fi",57
2026-01-06 07:57:00,Malcolm Todd,You Owe Me,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 08:00:00,Fleetwood Mac,Only Over You - 2016 Remaster,"classic rock, yacht rock, soft rock",86
2026-01-06 08:04:00,Clairo,2 Hold U,bedroom pop,80
2026-01-06 08:06:00,Jakob,You Might Be Sleeping,bedroom pop,52
2026-01-06 08:09:00,54 Ultra,Upside Down,retro soul,60
2026-01-06 08:12:00,Matt Maltese,Irony Would Have It,"indie pop, pop, singer-songwriter, indie, uk",68
2026-01-06 08:16:00,Malcolm Todd,Mr. Incorrect,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 08:19:00,Clairo,Second Nature,bedroom pop,80
2026-01-06 08:22:00,Strawberry Guy,Mrs Magic (Strings Version),bedroom pop,71
2026-01-06 08:26:00,Sade,Be That Easy,"soul, jazz, female vocalists, chillout, pop",81
2026-01-06 08:30:00,54 Ultra,What More Can I Do,retro soul,60
2026-01-06 08:32:00,The Marías,No One Noticed,bedroom pop,85
2026-01-06 08:36:00,Malcolm Todd,Earrings,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 08:39:00,Clairo,Nomad,bedroom pop,80
2026-01-06 08:42:00,Men I Trust,Come Back Down,"bedroom pop, indie pop",71
2026-01-06 08:46:00,The Strokes,"Call It Fate, Call It Karma","garage rock, indie rock, alternative rock",77
2026-01-06 08:49:00,54 Ultra,Where Are You,retro soul,60
2026-01-06 08:51:00,The Marías,Real Life,bedroom pop,85
2026-01-06 08:55:00,Malcolm Todd,Ladygirl,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 08:57:00,Clairo,Glory of the Snow,bedroom pop,80
2026-01-06 09:00:00,Men I Trust,All My Candles,"bedroom pop, indie pop",71
2026-01-06 09:03:00,The Smashing Pumpkins,Luna - 2011 Remaster,"alternative rock, rock",75
2026-01-06 09:06:00,54 Ultra,Heaven Knows,retro soul,60
2026-01-06 09:09:00,ivri,owls eye,"shoegaze, electronic, usa, rnb, spotify",63
2026-01-06 09:12:00,Clairo,Partridge,bedroom pop,80
2026-01-06 09:15:00,Malcolm Todd,Mac,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 09:17:00,Tame Impala,Nangs,"neo-psychedelic, indie",86
2026-01-06 09:19:00,Steve Lacy,Give You the World,"free jazz, jazz, saxophone, rnb, avant-garde jazz",80
2026-01-06 09:24:00,Matt Maltese,Coward,"indie pop, pop, singer-songwriter, indie, uk",68
2026-01-06 09:26:00,Clairo,Thank You,bedroom pop,80
2026-01-06 09:30:00,VACATIONS,Telephones,"indie rock, indie pop, indie, dream pop, soul",71
2026-01-06 09:33:00,Malcolm Todd,Thailand,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 09:37:00,Men I Trust,Pines,"bedroom pop, indie pop",71
2026-01-06 09:41:00,Strawberry Guy,Birch Tree,bedroom pop,71
2026-01-06 09:46:00,Clairo,Reaper,bedroom pop,80
2026-01-06 09:48:00,Steve Lacy,Donchano,"free jazz, jazz, saxophone, rnb, avant-garde jazz",80
2026-01-06 09:50:00,Matt Maltese,Curl up & Die,"indie pop, pop, singer-songwriter, indie, uk",68
2026-01-06 09:53:00,Clairo,Slow Dance,bedroom pop,80
2026-01-06 09:57:00,Malcolm Todd,Bleed (feat. Omar Apollo),"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 10:00:00,Thee Sacred Souls,Will I See You Again?,retro soul,71
2026-01-06 10:04:00,Slow Pulp,Falling Apart,"dream pop, shoegaze, indie rock, indie pop, lo-fi",57
2026-01-06 10:11:00,Clairo,Amoeba - Recorded At Electric Lady Studios,bedroom pop,80
2026-01-06 10:15:00,Men I Trust,To Ease You,"bedroom pop, indie pop",71
2026-01-06 10:18:00,Malcolm Todd,Sweet Boy,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 10:21:00,Thee Sacred Souls,Lady Love,retro soul,71
2026-01-06 10:24:00,Jordana,Better in the Dark,"pop, indie pop, indie rock, indie, female vocalists",65
2026-01-06 10:27:00,Clairo,Juna,bedroom pop,80
2026-01-06 10:30:00,The Neighbourhood,Pretty Boy,"indie, indie rock, indie pop, rock, alternative",86
2026-01-06 10:34:00,Slow Pulp,At Home,"dream pop, shoegaze, indie rock, indie pop, lo-fi",57
2026-01-06 10:37:00,Malcolm Todd,You Owe Me,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 10:41:00,Fleetwood Mac,Only Over You - 2016 Remaster,"classic rock, yacht rock, soft rock",86
2026-01-06 10:45:00,Clairo,2 Hold U,bedroom pop,80
2026-01-06 10:47:00,Jakob,You Might Be Sleeping,bedroom pop,52
2026-01-06 10:49:00,54 Ultra,Upside Down,retro soul,60
2026-01-06 10:53:00,Matt Maltese,Irony Would Have It,"indie pop, pop, singer-songwriter, indie, uk",68
2026-01-06 10:56:00,Malcolm Todd,Mr. Incorrect,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 10:59:00,Clairo,Second Nature,bedroom pop,80
2026-01-06 11:03:00,Strawberry Guy,Mrs Magic (Strings Version),bedroom pop,71
2026-01-06 11:06:00,Sade,Be That Easy,"soul, jazz, female vocalists, chillout, pop",81
2026-01-06 11:10:00,54 Ultra,What More Can I Do,retro soul,60
2026-01-06 11:12:00,The Marías,No One Noticed,bedroom pop,85
2026-01-06 11:16:00,Malcolm Todd,Earrings,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 11:19:00,Clairo,Nomad,bedroom pop,80
2026-01-06 11:23:00,Men I Trust,Come Back Down,"bedroom pop, indie pop",71
2026-01-06 11:26:00,The Strokes,"Call It Fate, Call It Karma","garage rock, indie rock, alternative rock",77
2026-01-06 11:29:00,54 Ultra,Where Are You,retro soul,60
2026-01-06 11:32:00,The Marías,Real Life,bedroom pop,85
2026-01-06 11:35:00,Malcolm Todd,Ladygirl,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 11:37:00,Clairo,Glory of the Snow,bedroom pop,80
2026-01-06 11:40:00,Men I Trust,All My Candles,"bedroom pop, indie pop",71
2026-01-06 11:43:00,The Smashing Pumpkins,Luna - 2011 Remaster,"alternative rock, rock",75
2026-01-06 11:46:00,54 Ultra,Heaven Knows,retro soul,60
2026-01-06 11:49:00,ivri,owls eye,"shoegaze, electronic, usa, rnb, spotify",63
2026-01-06 11:52:00,Clairo,Partridge,bedroom pop,80
2026-01-06 11:55:00,Malcolm Todd,Mac,"alternative rnb, indie, indie rock, usa, favs ★",79
2026-01-06 11:58:00,Tame Impala,Nangs,"neo-psychedelic, indie",86
2026-01-06 10:07:00,The Sha La Das,Those Years Are Over,"soul, usa, doo wop, daptone, funk_add_to_lidarr_batch_27",51
2026-01-07 17:41:00,Marvin Gaye,What's Going On,"motown, classic soul, soul, northern soul, quiet storm",76
2026-01-07 17:44:00,Theo Aabel,sova,lo-fi,49
2026-01-07 17:47:00,Yasumu,I Thought We Were Friends,"lo-fi hip hop, lo-fi, lo-fi beats",51
2026-01-07 17:49:00,goson,Moonflower,"lo-fi, lo-fi hip hop, lo-fi beats",54
2026-01-07 17:51:00,Elijah Lee,Uneven,"lo-fi hip hop, lo-fi",50
2026-01-07 17:53:00,bluntone,Slowpraise,"lo-fi hip hop, lo-fi, lo-fi beats",56
2026-01-07 17:55:00,EnRa,Frames,"lo-fi hip hop, lo-fi, lo-fi beats",48
2026-01-07 17:58:00,luv pug,sage,"lo-fi, lo-fi beats",54
2026-01-07 18:00:00,Delegation,Oh Honey,"funk, soul, disco, 80s, 70s",55
2026-01-07 18:06:00,Sade,Hang On to Your Love,"soul, jazz, female vocalists, chillout, pop",81
2026-01-07 18:10:00,Latimore,Let Me Go,blues,47
2026-01-07 18:13:00,Thee Sacred Souls,We Don't Have to Be Alone,retro soul,71
2026-01-07 18:16:00,The Blackbyrds,Dreaming About You,"jazz funk, funk",48
2026-01-07 18:22:00,Delegation,It Only Happens,"funk, soul, disco, 80s, 70s",55
2026-01-07 18:25:00,Marvin Gaye,Come Get to This,"motown, classic soul, soul, northern soul, quiet storm",76
2026-01-07 18:28:00,Sade,Nothing Can Come Between Us,"soul, jazz, female vocalists, chillout, pop",81
2026-01-07 18:32:00,Donny Hathaway,"Love, Love, Love","soul, classic soul",71
2026-01-07 18:36:00,Thee Sacred Souls,Live for You,retro soul,71
2026-01-07 18:39:00,Delegation,Love Is Like a Fire,"funk, soul, disco, 80s, 70s",55
2026-01-07 18:42:00,Latimore,Just One Step,blues,47
2026-01-07 18:45:00,Marvin Gaye,Mercy Mercy Me (The Ecology),"motown, classic soul, soul, northern soul, quiet storm",76
2026-01-07 18:48:00,Sade,Cherish the Day,"soul, jazz, female vocalists, chillout, pop",81
2026-01-07 18:54:00,Queen,Cool Cat - Remastered 2011,"classic rock, rock, glam rock",86
2026-01-07 18:57:00,Thee Sacred Souls,Lucid Girl,retro soul,71
2026-01-07 19:01:00,The Altons,Soon Enough,retro soul,53
2026-01-07 19:05:00,Thee Sinseers,Seems Like,retro soul,54
2026-01-07 19:08:00,Marvin Gaye,Where Are We Going?,"motown, classic soul, soul, northern soul, quiet storm",76
2026-01-07 19:12:00,Bloodstone,Natural High,"classic soul, quiet storm",42
2026-01-07 19:16:00,Patrice Rushen,Remind Me - Remastered,"post-disco, jazz funk, disco, funk",60
2026-01-07 19:21:00,Thee Sacred Souls,Price I'll Pay,retro soul,71
2026-01-07 19:24:00,O.V. Wright,Let's Straighten It Out,"soul, classic soul",45
2026-01-07 19:28:00,Minnie Riperton,"Baby, This Love I Have","soul, female vocalists, funk, jazz, oldies",59
2026-01-07 19:32:00,Marvin Gaye,What's Going On,"motown, classic soul, soul, northern soul, quiet storm",76
2026-01-07 19:38:00,The Valdons,Whatcha Gonna Do,retro soul,43
2026-01-07 19:40:00,Thee Sacred Souls,Trade of Hearts,retro soul,71
2026-01-07 19:43:00,The Blackbyrds,Mysterious Vibes,"jazz funk, funk",48
2026-01-07 19:48:00,Tyrone Davis,In The Mood,"blues, zydeco, classic soul, footwork",44
2026-01-07 19:52:00,Marvin Gaye,Distant Lover,"motown, classic soul, soul, northern soul, quiet storm",76
2026-01-07 19:56:00,Delegation,Heaven Is By Your Side,"funk, soul, disco, 80s, 70s",55
2026-01-07 20:00:00,Patrice Rushen,Forget Me Nots - Remastered,"post-disco, jazz funk, disco, funk",60
2026-01-07 20:05:00,Thee Sacred Souls,Love Is The Way,retro soul,71
2026-01-07 20:08:00,Thee Sacred Souls,Love Is The Way,retro soul,71
2026-01-07 20:11:00,Thee Sacred Souls,Love Is The Way,retro soul,71
2026-01-07 20:14:00,The Altons,Over and Over,retro soul,53
2026-01-07 20:18:00,Barbara Lynn,You'll Lose A Good Thing,northern soul,45
2026-01-07 20:21:00,Delegation,You and I,"funk, soul, disco, 80s, 70s",55
2026-01-07 20:26:00,Jalen Ngonda,If You Don't Want My Love,retro soul,64
2026-01-07 20:29:00,Dabeull,Day & Night,"funk, nu disco",62
2026-01-07 20:32:00,Thee Sacred Souls,Give Us Justice,retro soul,71
2026-01-07 20:35:00,The Altons,When You Go (That's When You'll Know),retro soul,53
2026-01-07 20:39:00,Delegation,The Promise of Love,"funk, soul, disco, 80s, 70s",55
2026-01-07 20:42:00,Player,Baby Come Back,yacht rock,63
2026-01-07 20:46:00,Brainstory,Dead End,retro soul,44
2026-01-07 20:50:00,Jensine Benitez,Sparkle In Your Eyes,retro soul,47
2026-01-07 20:54:00,Thee Sacred Souls,Easier Said Than Done,retro soul,71
2026-01-07 20:56:00,Jordan Lee,Love Ride,"soul, banjo, lo-fi, rnb, neo-soul",54
2026-01-07 20:59:00,Delegation,We Can Make It,"funk, soul, disco, 80s, 70s",55
2026-01-08 17:38:00,Queen,Cool Cat - Remastered 2011,"classic rock, rock, glam rock",86
2026-01-08 17:42:00,Sade,Your Love Is King,"soul, jazz, female vocalists, chillout, pop",81
2026-01-08 17:45:00,Makoto Matsushita,Love Was Really Gone - 2018 Remaster,"city pop, jazz fusion, j-r&b",50
2026-01-08 17:51:00,Thee Sacred Souls,Future Lover,retro soul,71
2026-01-08 17:55:00,Σtella,Charmed,"indie pop, greek, female vocalists, greece, electronic",58
2026-01-08 17:57:00,Quincy Jones,Summer in the City,"soul jazz, big band, quiet storm",59
2026-01-08 18:01:00,Jalen Ngonda,Come Around and Love Me,retro soul,64
2026-01-08 18:04:00,Michael Jackson,Rock With You - Single Version,"pop, 80s, dance, soul, funk",87
2026-01-08 18:08:00,The Jeremy Spencer Band,Cool Breeze,"psychedelic, rock, classic rock, soft rock, 70s",48
2026-01-08 18:12:00,Chicago,If You Leave Me Now,"yacht rock, soft rock",72
2026-01-08 18:16:00,America,Tin Man,"yacht rock, soft rock, folk rock",73
2026-01-08 18:19:00,Marvin Gaye,Inner City Blues (Make Me Wanna Holler),"motown, classic soul, soul, northern soul, quiet storm",76
2026-01-08 18:25:00,Jitwam,Opendoors,"jazz house, lo-fi house, indie jazz",55
2026-01-08 18:27:00,Queen,My Melancholy Blues - Remastered 2011,"classic rock, rock, glam rock",86
2026-01-08 18:31:00,Pink Floyd,Any Colour You Like,"progressive rock, psychedelic rock, classic rock, art rock, rock",82
2026-01-08 18:34:00,Sharon Jones & The Dap-Kings,How Long Do I Have To Wait For You?,"retro soul, soul, funk",60
2026-01-08 18:38:00,Parcels,Iknowhowifeel,indie soul,72
2026-01-08 18:41:00,The Neighbourhood,Pretty Boy,"indie, indie rock, indie pop, rock, alternative",86
2026-01-08 18:45:00,Malcolm Todd,Roommates,"alternative rnb, indie, usa, indie rock, favs ★",80
2026-01-08 18:51:00,A$AP Rocky,Punk Rocky,"hip-hop, rap, underground hip-hop, swag, cloud rap",0
2026-01-08 18:55:00,Yebba,Far Away (feat. A$AP Rocky),"soul, rnb, yandex music, american, female vocalists",73
2026-01-08 18:59:00,Lupe Fiasco,Samurai,"hip-hop, rap, hip hop, underground hip-hop, chicago",70
2026-01-08 19:02:00,Vince Staples,WHEN SPARKS FLY,"hip-hop, rap, hip hop, underground hip-hop, gangsta rap",67
2026-01-08 19:06:00,Benny the Butcher,Johnny P's Caddy,boom bap,65
2026-01-08 19:10:00,A$AP Rocky,Sandman,rap,85
